client timestamp,button,state,x,y
1706,NoButton,Move,1030,271
1714,NoButton,Move,1029,272
1730,NoButton,Move,1028,273
1745,NoButton,Move,1027,273
3361,NoButton,Move,1027,273
3369,NoButton,Move,1024,274
3378,NoButton,Move,1016,275
3386,NoButton,Move,1005,275
3394,NoButton,Move,993,274
3402,NoButton,Move,989,274
3418,NoButton,Move,991,274
3426,NoButton,Move,1008,277
3433,NoButton,Move,1048,286
3441,NoButton,Move,1102,298
3449,NoButton,Move,1162,304
3457,NoButton,Move,1208,304
3465,NoButton,Move,1235,300
3473,NoButton,Move,1242,295
3482,NoButton,Move,1241,288
3490,NoButton,Move,1228,279
3498,NoButton,Move,1204,268
3506,NoButton,Move,1187,261
3514,NoButton,Move,1180,259
3522,NoButton,Move,1178,259
3530,NoButton,Move,1177,259
3538,NoButton,Move,1176,259
3698,NoButton,Move,1176,258
3706,NoButton,Move,1179,255
3714,NoButton,Move,1181,254
3730,NoButton,Move,1181,254
13337,NoButton,Move,1182,253
13346,NoButton,Move,1184,254
13354,NoButton,Move,1186,255
13362,NoButton,Move,1187,255
13458,NoButton,Move,1186,257
13466,NoButton,Move,1183,257
13474,NoButton,Move,1176,257
13482,NoButton,Move,1167,253
13490,NoButton,Move,1159,248
13498,NoButton,Move,1147,240
13506,NoButton,Move,1134,227
13514,NoButton,Move,1113,208
13522,NoButton,Move,1087,182
13530,NoButton,Move,1063,159
13538,NoButton,Move,1042,135
13546,NoButton,Move,1022,110
13554,NoButton,Move,1006,88
13562,NoButton,Move,991,64
13570,NoButton,Move,981,43
13577,NoButton,Move,971,25
13585,NoButton,Move,966,13
13594,NoButton,Move,962,4
13602,NoButton,Move,961,1
13609,NoButton,Move,960,0
13617,NoButton,Move,959,-1
13697,NoButton,Move,959,0
13706,NoButton,Move,958,2
13714,NoButton,Move,956,8
13722,NoButton,Move,956,20
13730,NoButton,Move,958,39
13738,NoButton,Move,965,68
13745,NoButton,Move,980,107
13754,NoButton,Move,999,149
13761,NoButton,Move,1019,189
13770,NoButton,Move,1042,226
13778,NoButton,Move,1060,258
13786,NoButton,Move,1076,285
13793,NoButton,Move,1090,306
13801,NoButton,Move,1101,320
13818,NoButton,Move,1110,334
13825,NoButton,Move,1111,335
13834,NoButton,Move,1112,337
13865,NoButton,Move,1112,337
13874,NoButton,Move,1112,338
13882,NoButton,Move,1112,339
13890,NoButton,Move,1112,340
13898,NoButton,Move,1112,341
13906,NoButton,Move,1112,342
13914,NoButton,Move,1112,343
13922,NoButton,Move,1111,344
14058,NoButton,Move,1111,345
14066,NoButton,Move,1109,345
14073,NoButton,Move,1108,344
14082,NoButton,Move,1107,344
14090,NoButton,Move,1105,342
14098,NoButton,Move,1104,341
14106,NoButton,Move,1102,340
14114,NoButton,Move,1101,339
14122,NoButton,Move,1100,338
14130,NoButton,Move,1098,337
14138,NoButton,Move,1097,336
14146,NoButton,Move,1095,335
14154,NoButton,Move,1094,334
14162,NoButton,Move,1093,334
14170,NoButton,Move,1090,333
14178,NoButton,Move,1088,331
14186,NoButton,Move,1083,328
14194,NoButton,Move,1077,325
14202,NoButton,Move,1071,321
14210,NoButton,Move,1065,318
14218,NoButton,Move,1059,314
14226,NoButton,Move,1055,311
14234,NoButton,Move,1052,310
14242,NoButton,Move,1050,308
14250,NoButton,Move,1049,308
14266,NoButton,Move,1046,307
14274,NoButton,Move,1045,306
14282,NoButton,Move,1044,305
14290,NoButton,Move,1042,305
14298,NoButton,Move,1041,303
14306,NoButton,Move,1039,302
14314,NoButton,Move,1038,300
14322,NoButton,Move,1037,299
14329,NoButton,Move,1036,297
14338,NoButton,Move,1035,296
14345,NoButton,Move,1035,296
14370,NoButton,Move,1034,295
14378,NoButton,Move,1034,295
14386,NoButton,Move,1032,294
14393,NoButton,Move,1030,292
14402,NoButton,Move,1028,289
14410,NoButton,Move,1024,286
14418,NoButton,Move,1021,282
14426,NoButton,Move,1019,279
14434,NoButton,Move,1017,277
14442,NoButton,Move,1017,277
14450,NoButton,Move,1016,276
14570,Left,Pressed,1016,276
14698,Left,Released,1016,276
