client timestamp,button,state,x,y
4098,NoButton,Move,1048,247
4106,NoButton,Move,1047,247
4114,NoButton,Move,1047,246
4122,NoButton,Move,1045,246
4130,NoButton,Move,1045,245
4138,NoButton,Move,1044,244
4146,NoButton,Move,1043,244
4154,NoButton,Move,1043,243
4274,Left,Pressed,1043,243
4338,Left,Released,1043,243
