client timestamp,button,state,x,y
4309,NoButton,Move,1016,276
4321,NoButton,Move,1018,274
4345,NoButton,Move,1019,273
4358,NoButton,Move,1019,271
4381,NoButton,Move,1019,270
4405,NoButton,Move,1019,269
4429,NoButton,Move,1019,267
4477,NoButton,Move,1019,266
4489,NoButton,Move,1017,266
4549,NoButton,Move,1016,266
4609,NoButton,Move,1015,266
4681,NoButton,Move,1013,266
4717,NoButton,Move,1012,266
4730,NoButton,Move,1011,266
4741,NoButton,Move,1010,266
4753,NoButton,Move,1008,267
4765,NoButton,Move,1007,267
4788,NoButton,Move,1005,268
4800,NoButton,Move,1004,268
4812,NoButton,Move,1004,269
4838,NoButton,Move,1003,271
4873,NoButton,Move,1003,272
4885,NoButton,Move,1003,273
4897,NoButton,Move,1001,275
4921,NoButton,Move,1001,276
4944,NoButton,Move,1000,277
4968,NoButton,Move,1000,279
4980,NoButton,Move,999,279
5006,NoButton,Move,997,280
5029,NoButton,Move,995,280
5040,NoButton,Move,994,280
5052,NoButton,Move,992,280
5064,NoButton,Move,991,280
5077,NoButton,Move,990,280
5100,NoButton,Move,989,280
5160,NoButton,Move,989,280
5172,NoButton,Move,990,280
5196,NoButton,Move,992,278
5220,NoButton,Move,992,277
5244,NoButton,Move,992,276
5268,NoButton,Move,992,274
5292,NoButton,Move,992,273
5328,NoButton,Move,992,272
5340,NoButton,Move,993,272
5352,NoButton,Move,993,271
5364,NoButton,Move,994,271
5388,NoButton,Move,996,269
5687,NoButton,Move,997,269
5760,NoButton,Move,997,269
5963,NoButton,Move,997,269
6011,NoButton,Move,997,268
6059,NoButton,Move,997,268
6119,NoButton,Move,998,268
6179,NoButton,Move,999,268
6215,NoButton,Move,999,268
6263,NoButton,Move,999,269
6347,NoButton,Move,999,269
6395,NoButton,Move,999,268
6515,NoButton,Move,999,266
6781,Left,Pressed,999,266
6900,Left,Released,999,266
