client timestamp,button,state,x,y
1556,NoButton,Move,1123,421
1564,NoButton,Move,1123,420
1573,NoButton,Move,1121,419
1580,NoButton,Move,1121,418
1605,NoButton,Move,1121,417
1613,NoButton,Move,1121,417
1621,NoButton,Move,1120,416
1636,NoButton,Move,1118,413
1645,NoButton,Move,1117,411
1653,NoButton,Move,1116,409
1660,NoButton,Move,1115,407
1668,NoButton,Move,1113,404
1676,NoButton,Move,1111,402
1684,NoButton,Move,1108,399
1692,NoButton,Move,1107,396
1700,NoButton,Move,1105,394
1708,NoButton,Move,1103,392
1716,NoButton,Move,1102,390
1725,NoButton,Move,1099,387
1733,NoButton,Move,1098,386
1741,NoButton,Move,1096,384
1748,NoButton,Move,1095,381
1756,NoButton,Move,1093,379
1764,NoButton,Move,1090,377
1772,NoButton,Move,1087,374
1780,NoButton,Move,1083,372
1788,NoButton,Move,1078,368
1796,NoButton,Move,1074,364
1804,NoButton,Move,1068,361
1812,NoButton,Move,1063,358
1820,NoButton,Move,1058,355
1828,NoButton,Move,1055,354
1836,NoButton,Move,1051,352
1844,NoButton,Move,1047,349
1852,NoButton,Move,1043,347
1860,NoButton,Move,1040,347
1868,NoButton,Move,1035,346
1876,NoButton,Move,1032,345
1884,NoButton,Move,1030,345
1892,NoButton,Move,1026,344
1900,NoButton,Move,1024,344
1908,NoButton,Move,1020,343
1916,NoButton,Move,1017,343
1924,NoButton,Move,1015,343
1932,NoButton,Move,1012,343
1940,NoButton,Move,1008,343
1948,NoButton,Move,1003,343
1956,NoButton,Move,996,343
1964,NoButton,Move,991,343
1972,NoButton,Move,984,343
1980,NoButton,Move,977,344
1988,NoButton,Move,970,346
1996,NoButton,Move,962,347
2004,NoButton,Move,952,349
2012,NoButton,Move,943,352
2020,NoButton,Move,933,355
2028,NoButton,Move,923,360
2036,NoButton,Move,912,364
2045,NoButton,Move,900,368
2052,NoButton,Move,888,373
2060,NoButton,Move,875,379
2068,NoButton,Move,864,385
2076,NoButton,Move,851,392
2084,NoButton,Move,838,399
2092,NoButton,Move,824,405
2101,NoButton,Move,808,413
2108,NoButton,Move,793,419
2116,NoButton,Move,774,426
2125,NoButton,Move,753,435
2132,NoButton,Move,734,442
2140,NoButton,Move,711,451
2148,NoButton,Move,688,460
2157,NoButton,Move,666,468
2164,NoButton,Move,644,475
2172,NoButton,Move,620,481
2180,NoButton,Move,596,487
2188,NoButton,Move,572,491
2196,NoButton,Move,552,493
2204,NoButton,Move,532,494
2213,NoButton,Move,515,494
2220,NoButton,Move,502,493
2228,NoButton,Move,489,491
2236,NoButton,Move,477,490
2244,NoButton,Move,468,487
2252,NoButton,Move,458,485
2260,NoButton,Move,451,484
2268,NoButton,Move,444,483
2276,NoButton,Move,441,483
2284,NoButton,Move,439,482
2293,NoButton,Move,438,481
2340,NoButton,Move,436,480
2348,NoButton,Move,436,480
2356,NoButton,Move,435,479
2364,NoButton,Move,434,477
2372,NoButton,Move,432,474
2381,NoButton,Move,432,471
2388,NoButton,Move,430,466
2396,NoButton,Move,428,461
2404,NoButton,Move,426,455
2412,NoButton,Move,424,447
2420,NoButton,Move,423,438
2428,NoButton,Move,421,431
2436,NoButton,Move,420,425
2445,NoButton,Move,418,419
2452,NoButton,Move,417,413
2460,NoButton,Move,416,409
2468,NoButton,Move,416,406
2476,NoButton,Move,415,402
2484,NoButton,Move,415,399
2493,NoButton,Move,414,396
2500,NoButton,Move,414,395
2508,NoButton,Move,413,391
2516,NoButton,Move,412,388
2524,NoButton,Move,412,386
2532,NoButton,Move,411,381
2540,NoButton,Move,411,378
2548,NoButton,Move,411,375
2556,NoButton,Move,411,371
2564,NoButton,Move,411,367
2572,NoButton,Move,411,362
2580,NoButton,Move,411,358
2588,NoButton,Move,411,354
2596,NoButton,Move,411,350
2604,NoButton,Move,411,346
2612,NoButton,Move,411,343
2620,NoButton,Move,411,339
2629,NoButton,Move,411,336
2636,NoButton,Move,411,332
2644,NoButton,Move,411,330
2652,NoButton,Move,412,326
2660,NoButton,Move,413,321
2668,NoButton,Move,414,317
2676,NoButton,Move,415,313
2684,NoButton,Move,415,308
2692,NoButton,Move,417,304
2700,NoButton,Move,419,300
2708,NoButton,Move,421,297
2716,NoButton,Move,422,293
2724,NoButton,Move,425,289
2732,NoButton,Move,428,284
2741,NoButton,Move,430,281
2748,NoButton,Move,434,276
2756,NoButton,Move,437,273
2764,NoButton,Move,439,270
2772,NoButton,Move,442,269
2780,NoButton,Move,445,266
2788,NoButton,Move,447,264
2796,NoButton,Move,449,263
2804,NoButton,Move,452,261
2812,NoButton,Move,454,260
2820,NoButton,Move,456,259
2828,NoButton,Move,458,258
2836,NoButton,Move,459,258
2845,NoButton,Move,461,258
2852,NoButton,Move,462,258
2860,NoButton,Move,464,258
2869,NoButton,Move,466,257
2876,NoButton,Move,468,257
2884,NoButton,Move,470,257
2893,NoButton,Move,474,257
2900,NoButton,Move,478,259
2908,NoButton,Move,484,263
2916,NoButton,Move,493,268
2924,NoButton,Move,502,276
2932,NoButton,Move,514,287
2940,NoButton,Move,526,298
2948,NoButton,Move,540,313
2956,NoButton,Move,555,328
2964,NoButton,Move,573,346
2972,NoButton,Move,589,362
2980,NoButton,Move,602,375
2989,NoButton,Move,612,385
2996,NoButton,Move,620,391
3004,NoButton,Move,628,398
3012,NoButton,Move,634,404
3020,NoButton,Move,640,409
3028,NoButton,Move,645,413
3036,NoButton,Move,650,416
3044,NoButton,Move,653,418
3052,NoButton,Move,655,420
3061,NoButton,Move,658,421
3068,NoButton,Move,660,422
3076,NoButton,Move,661,422
3084,NoButton,Move,662,422
3092,NoButton,Move,665,422
3101,NoButton,Move,668,422
3108,NoButton,Move,672,422
3116,NoButton,Move,676,422
3125,NoButton,Move,683,422
3132,NoButton,Move,693,422
3140,NoButton,Move,702,421
3148,NoButton,Move,711,421
3156,NoButton,Move,723,421
3164,NoButton,Move,736,421
3172,NoButton,Move,753,420
3180,NoButton,Move,766,420
3188,NoButton,Move,783,419
3196,NoButton,Move,800,417
3204,NoButton,Move,818,415
3212,NoButton,Move,836,412
3220,NoButton,Move,852,409
3228,NoButton,Move,870,406
3237,NoButton,Move,888,403
3245,NoButton,Move,909,399
3252,NoButton,Move,925,394
3260,NoButton,Move,940,389
3269,NoButton,Move,954,385
3276,NoButton,Move,966,380
3285,NoButton,Move,977,376
3292,NoButton,Move,987,373
3300,NoButton,Move,995,369
3308,NoButton,Move,1004,366
3316,NoButton,Move,1011,363
3324,NoButton,Move,1017,360
3332,NoButton,Move,1022,357
3340,NoButton,Move,1027,354
3348,NoButton,Move,1031,352
3356,NoButton,Move,1033,350
3364,NoButton,Move,1035,348
3372,NoButton,Move,1037,347
3380,NoButton,Move,1038,346
3388,NoButton,Move,1039,345
3396,NoButton,Move,1039,344
3404,NoButton,Move,1039,342
3420,NoButton,Move,1039,341
3428,NoButton,Move,1039,341
3436,NoButton,Move,1039,340
3588,NoButton,Move,1039,338
3596,NoButton,Move,1039,338
3604,NoButton,Move,1038,334
3612,NoButton,Move,1037,333
3620,NoButton,Move,1037,331
3628,NoButton,Move,1036,329
3636,NoButton,Move,1035,328
3645,NoButton,Move,1035,326
3652,NoButton,Move,1034,323
3661,NoButton,Move,1033,322
3668,NoButton,Move,1033,321
3676,NoButton,Move,1032,318
3684,NoButton,Move,1031,317
3700,NoButton,Move,1030,316
3708,NoButton,Move,1030,315
3716,NoButton,Move,1029,314
3852,Left,Pressed,1029,314
3964,Left,Released,1029,314
3972,NoButton,Move,1029,313
3988,NoButton,Move,1027,313
3996,NoButton,Move,1025,313
4004,NoButton,Move,1021,313
4013,NoButton,Move,1017,314
4020,NoButton,Move,1010,317
4028,NoButton,Move,1003,320
4036,NoButton,Move,995,323
4044,NoButton,Move,986,325
4053,NoButton,Move,976,330
4060,NoButton,Move,966,334
4068,NoButton,Move,955,337
4076,NoButton,Move,943,342
4084,NoButton,Move,932,346
4092,NoButton,Move,921,352
4101,NoButton,Move,909,356
4108,NoButton,Move,896,362
4116,NoButton,Move,885,366
4124,NoButton,Move,876,371
4132,NoButton,Move,866,374
4140,NoButton,Move,857,378
4148,NoButton,Move,850,382
4156,NoButton,Move,842,386
4164,NoButton,Move,834,391
4173,NoButton,Move,826,395
4180,NoButton,Move,819,399
4188,NoButton,Move,813,403
4196,NoButton,Move,805,407
4204,NoButton,Move,798,412
4213,NoButton,Move,789,418
4220,NoButton,Move,780,423
4228,NoButton,Move,770,429
4236,NoButton,Move,760,433
4244,NoButton,Move,750,439
4252,NoButton,Move,740,444
4260,NoButton,Move,731,449
4268,NoButton,Move,720,454
4277,NoButton,Move,709,457
4284,NoButton,Move,696,460
4292,NoButton,Move,684,463
4300,NoButton,Move,672,465
4308,NoButton,Move,660,467
4316,NoButton,Move,649,468
4324,NoButton,Move,637,469
4332,NoButton,Move,627,469
4340,NoButton,Move,613,469
4349,NoButton,Move,601,469
4356,NoButton,Move,590,469
4364,NoButton,Move,578,469
4372,NoButton,Move,564,469
4380,NoButton,Move,552,469
4388,NoButton,Move,539,470
4397,NoButton,Move,529,470
4404,NoButton,Move,518,470
4413,NoButton,Move,507,470
4420,NoButton,Move,498,470
4428,NoButton,Move,490,470
4436,NoButton,Move,482,470
4445,NoButton,Move,475,470
4452,NoButton,Move,468,470
4460,NoButton,Move,462,470
4468,NoButton,Move,456,470
4476,NoButton,Move,450,470
4484,NoButton,Move,443,470
4492,NoButton,Move,439,470
4500,NoButton,Move,435,470
4509,NoButton,Move,430,470
4517,NoButton,Move,425,470
4524,NoButton,Move,423,470
4532,NoButton,Move,418,470
4540,NoButton,Move,414,468
4548,NoButton,Move,412,466
4556,NoButton,Move,411,465
4564,NoButton,Move,408,463
4572,NoButton,Move,406,460
4580,NoButton,Move,404,457
4588,NoButton,Move,403,454
4596,NoButton,Move,401,450
4604,NoButton,Move,399,445
4612,NoButton,Move,396,438
4621,NoButton,Move,393,432
4628,NoButton,Move,391,426
4636,NoButton,Move,389,420
4644,NoButton,Move,387,416
4652,NoButton,Move,386,411
4660,NoButton,Move,384,407
4668,NoButton,Move,382,402
4676,NoButton,Move,381,398
4684,NoButton,Move,380,392
4692,NoButton,Move,378,386
4700,NoButton,Move,377,381
4708,NoButton,Move,377,377
4716,NoButton,Move,377,371
4724,NoButton,Move,377,366
4732,NoButton,Move,377,360
4740,NoButton,Move,377,355
4748,NoButton,Move,377,351
4757,NoButton,Move,378,347
4764,NoButton,Move,379,345
4772,NoButton,Move,380,343
4780,NoButton,Move,382,341
4789,NoButton,Move,382,339
4796,NoButton,Move,384,337
4804,NoButton,Move,385,336
4813,NoButton,Move,386,334
4820,NoButton,Move,387,333
4829,NoButton,Move,390,332
4836,NoButton,Move,392,331
4845,NoButton,Move,394,330
4852,NoButton,Move,397,329
4861,NoButton,Move,400,328
4869,NoButton,Move,405,328
4876,NoButton,Move,410,327
4884,NoButton,Move,417,326
4892,NoButton,Move,424,325
4900,NoButton,Move,431,323
4908,NoButton,Move,438,322
4916,NoButton,Move,443,322
4924,NoButton,Move,449,322
4932,NoButton,Move,454,322
4940,NoButton,Move,460,322
4948,NoButton,Move,464,322
4956,NoButton,Move,468,322
4965,NoButton,Move,471,322
4973,NoButton,Move,476,322
4980,NoButton,Move,479,322
4988,NoButton,Move,481,322
4997,NoButton,Move,485,322
5004,NoButton,Move,489,322
5012,NoButton,Move,493,322
5020,NoButton,Move,499,322
5028,NoButton,Move,506,322
5036,NoButton,Move,514,322
5044,NoButton,Move,522,321
5052,NoButton,Move,529,319
5060,NoButton,Move,536,318
5069,NoButton,Move,542,316
5076,NoButton,Move,547,315
5085,NoButton,Move,553,313
5092,NoButton,Move,556,312
5100,NoButton,Move,560,310
5108,NoButton,Move,563,309
5116,NoButton,Move,565,308
5124,NoButton,Move,567,306
5132,NoButton,Move,569,306
5140,NoButton,Move,571,305
5148,NoButton,Move,572,304
5156,NoButton,Move,573,304
5164,NoButton,Move,574,303
5172,NoButton,Move,575,302
5180,NoButton,Move,576,302
5188,NoButton,Move,576,301
5308,Left,Pressed,576,301
5388,NoButton,Drag,577,301
5396,NoButton,Drag,579,301
5404,NoButton,Drag,583,304
5404,Left,Released,583,304
5412,NoButton,Move,590,307
5420,NoButton,Move,601,311
5428,NoButton,Move,615,314
5436,NoButton,Move,632,319
5444,NoButton,Move,656,324
5452,NoButton,Move,680,330
5460,NoButton,Move,705,336
5468,NoButton,Move,724,341
5476,NoButton,Move,740,347
5484,NoButton,Move,754,350
5492,NoButton,Move,765,353
5500,NoButton,Move,776,356
5508,NoButton,Move,784,360
5516,NoButton,Move,793,363
5524,NoButton,Move,800,366
5533,NoButton,Move,806,369
5541,NoButton,Move,810,371
5548,NoButton,Move,815,372
5556,NoButton,Move,819,374
5564,NoButton,Move,823,375
5572,NoButton,Move,828,376
5580,NoButton,Move,831,376
5588,NoButton,Move,837,376
5596,NoButton,Move,845,376
5604,NoButton,Move,854,376
5613,NoButton,Move,864,375
5620,NoButton,Move,873,373
5628,NoButton,Move,886,371
5636,NoButton,Move,896,368
5644,NoButton,Move,907,366
5652,NoButton,Move,919,364
5661,NoButton,Move,933,361
5668,NoButton,Move,946,357
5676,NoButton,Move,960,355
5684,NoButton,Move,971,353
5692,NoButton,Move,981,351
5700,NoButton,Move,991,349
5708,NoButton,Move,1001,346
5717,NoButton,Move,1009,344
5724,NoButton,Move,1016,342
5732,NoButton,Move,1020,341
5740,NoButton,Move,1026,338
5748,NoButton,Move,1031,335
5756,NoButton,Move,1036,332
5764,NoButton,Move,1040,329
5772,NoButton,Move,1044,327
5780,NoButton,Move,1047,324
5789,NoButton,Move,1050,322
5796,NoButton,Move,1053,320
5804,NoButton,Move,1056,317
5812,NoButton,Move,1059,316
5820,NoButton,Move,1060,314
5828,NoButton,Move,1062,311
5836,NoButton,Move,1064,309
5845,NoButton,Move,1066,307
5852,NoButton,Move,1068,305
5861,NoButton,Move,1068,303
5868,NoButton,Move,1069,301
5876,NoButton,Move,1070,299
5884,NoButton,Move,1070,296
5892,NoButton,Move,1070,294
5900,NoButton,Move,1071,291
5908,NoButton,Move,1072,289
5916,NoButton,Move,1072,288
5924,NoButton,Move,1072,286
5932,NoButton,Move,1072,283
5940,NoButton,Move,1072,281
5949,NoButton,Move,1072,279
5957,NoButton,Move,1072,277
5965,NoButton,Move,1072,277
6060,Left,Pressed,1072,277
6172,NoButton,Drag,1071,277
6172,Left,Released,1071,277
6180,NoButton,Move,1068,277
6188,NoButton,Move,1065,277
6196,NoButton,Move,1061,279
6204,NoButton,Move,1054,280
6212,NoButton,Move,1047,282
6220,NoButton,Move,1037,284
6228,NoButton,Move,1028,286
6236,NoButton,Move,1014,288
6244,NoButton,Move,1001,292
6252,NoButton,Move,986,295
6260,NoButton,Move,970,299
6268,NoButton,Move,951,303
6277,NoButton,Move,934,308
6284,NoButton,Move,917,315
6292,NoButton,Move,900,320
6300,NoButton,Move,883,326
6308,NoButton,Move,870,335
6316,NoButton,Move,854,344
6324,NoButton,Move,836,354
6332,NoButton,Move,822,363
6340,NoButton,Move,806,372
6348,NoButton,Move,793,381
6356,NoButton,Move,777,390
6364,NoButton,Move,761,398
6372,NoButton,Move,748,405
6380,NoButton,Move,735,412
6388,NoButton,Move,724,418
6396,NoButton,Move,712,425
6404,NoButton,Move,699,432
6412,NoButton,Move,684,439
6420,NoButton,Move,668,448
6428,NoButton,Move,653,454
6436,NoButton,Move,635,462
6445,NoButton,Move,618,469
6452,NoButton,Move,603,475
6460,NoButton,Move,589,481
6468,NoButton,Move,571,488
6476,NoButton,Move,557,494
6484,NoButton,Move,542,500
6493,NoButton,Move,527,506
6500,NoButton,Move,513,511
6508,NoButton,Move,497,515
6516,NoButton,Move,483,518
6524,NoButton,Move,470,520
6532,NoButton,Move,459,524
6541,NoButton,Move,447,525
6548,NoButton,Move,436,526
6556,NoButton,Move,430,526
6564,NoButton,Move,422,526
6572,NoButton,Move,415,526
6580,NoButton,Move,408,526
6588,NoButton,Move,403,524
6596,NoButton,Move,401,522
6604,NoButton,Move,399,521
6612,NoButton,Move,397,518
6620,NoButton,Move,395,511
6628,NoButton,Move,393,501
6636,NoButton,Move,390,490
6644,NoButton,Move,388,478
6652,NoButton,Move,386,466
6660,NoButton,Move,383,454
6668,NoButton,Move,381,440
6676,NoButton,Move,380,430
6684,NoButton,Move,379,418
6692,NoButton,Move,378,407
6700,NoButton,Move,378,399
6708,NoButton,Move,378,390
6716,NoButton,Move,378,382
6724,NoButton,Move,378,374
6733,NoButton,Move,378,366
6740,NoButton,Move,378,360
6748,NoButton,Move,378,353
6756,NoButton,Move,379,349
6764,NoButton,Move,380,344
6772,NoButton,Move,382,340
6780,NoButton,Move,385,337
6788,NoButton,Move,386,334
6796,NoButton,Move,388,332
6804,NoButton,Move,388,331
6812,NoButton,Move,390,330
6820,NoButton,Move,390,329
6828,NoButton,Move,391,329
6836,NoButton,Move,392,328
6844,NoButton,Move,392,327
6852,NoButton,Move,393,326
6860,NoButton,Move,394,325
6868,NoButton,Move,396,323
6876,NoButton,Move,400,323
6884,NoButton,Move,404,321
6892,NoButton,Move,408,319
6900,NoButton,Move,414,316
6908,NoButton,Move,421,313
6916,NoButton,Move,429,309
6924,NoButton,Move,437,305
6932,NoButton,Move,444,300
6940,NoButton,Move,452,294
6948,NoButton,Move,459,289
6956,NoButton,Move,465,285
6964,NoButton,Move,471,281
6972,NoButton,Move,476,277
6980,NoButton,Move,481,273
6988,NoButton,Move,485,271
6996,NoButton,Move,489,268
7004,NoButton,Move,491,266
7012,NoButton,Move,494,263
7020,NoButton,Move,496,262
7028,NoButton,Move,498,260
7036,NoButton,Move,499,260
7148,NoButton,Move,499,260
7156,NoButton,Move,500,260
7164,NoButton,Move,501,261
7172,NoButton,Move,502,263
7180,NoButton,Move,503,266
7188,NoButton,Move,503,270
7196,NoButton,Move,505,276
7204,NoButton,Move,506,282
7212,NoButton,Move,507,287
7220,NoButton,Move,508,293
7228,NoButton,Move,509,298
7236,NoButton,Move,511,304
7245,NoButton,Move,512,309
7252,NoButton,Move,513,312
7260,NoButton,Move,513,313
7268,NoButton,Move,513,314
7276,NoButton,Move,513,314
7340,NoButton,Move,513,315
7396,NoButton,Move,514,315
7404,NoButton,Move,514,315
7412,NoButton,Move,516,315
7421,NoButton,Move,518,315
7428,NoButton,Move,522,315
7428,Left,Pressed,522,315
7437,NoButton,Drag,526,315
7444,NoButton,Drag,530,315
7453,NoButton,Drag,535,315
7460,NoButton,Drag,541,316
7468,NoButton,Drag,544,316
7476,NoButton,Drag,549,316
7484,NoButton,Drag,554,317
7492,NoButton,Drag,558,319
7500,NoButton,Drag,564,320
7508,NoButton,Drag,571,322
7516,NoButton,Drag,579,323
7524,NoButton,Drag,590,325
7532,NoButton,Drag,602,326
7540,NoButton,Drag,617,329
7541,Left,Released,617,329
7548,NoButton,Move,634,330
7556,NoButton,Move,656,331
7564,NoButton,Move,678,331
7573,NoButton,Move,703,331
7580,NoButton,Move,730,331
7588,NoButton,Move,757,331
7596,NoButton,Move,785,331
7604,NoButton,Move,812,331
7612,NoButton,Move,831,331
7620,NoButton,Move,854,331
7629,NoButton,Move,871,330
7637,NoButton,Move,885,329
7645,NoButton,Move,897,327
7652,NoButton,Move,907,326
7660,NoButton,Move,915,325
7668,NoButton,Move,922,323
7676,NoButton,Move,928,322
7684,NoButton,Move,932,322
7692,NoButton,Move,939,320
7701,NoButton,Move,943,320
7708,NoButton,Move,949,318
7716,NoButton,Move,956,316
7724,NoButton,Move,962,315
7732,NoButton,Move,967,313
7741,NoButton,Move,973,310
7748,NoButton,Move,979,308
7756,NoButton,Move,984,306
7764,NoButton,Move,989,304
7772,NoButton,Move,993,302
7781,NoButton,Move,996,300
7788,NoButton,Move,999,298
7796,NoButton,Move,1002,297
7805,NoButton,Move,1003,295
7813,NoButton,Move,1005,292
7820,NoButton,Move,1006,290
7828,NoButton,Move,1007,288
7837,NoButton,Move,1007,287
7844,NoButton,Move,1007,286
7852,NoButton,Move,1007,284
7860,NoButton,Move,1007,282
7868,NoButton,Move,1007,281
7876,NoButton,Move,1007,278
7884,NoButton,Move,1007,275
7892,NoButton,Move,1006,274
7900,NoButton,Move,1005,273
7908,NoButton,Move,1004,271
7916,NoButton,Move,1004,270
7924,NoButton,Move,1003,268
7932,NoButton,Move,1002,268
7940,NoButton,Move,1001,267
7948,NoButton,Move,1000,266
7956,NoButton,Move,1000,266
7964,NoButton,Move,999,266
7972,NoButton,Move,998,266
7980,NoButton,Move,996,266
7988,NoButton,Move,993,266
7996,NoButton,Move,988,266
8004,NoButton,Move,983,268
8012,NoButton,Move,978,270
8020,NoButton,Move,972,272
8029,NoButton,Move,965,276
8037,NoButton,Move,957,279
8044,NoButton,Move,950,283
8052,NoButton,Move,943,286
8060,NoButton,Move,936,290
8068,NoButton,Move,930,294
8076,NoButton,Move,924,297
8084,NoButton,Move,919,300
8092,NoButton,Move,916,302
8100,NoButton,Move,913,304
8108,NoButton,Move,911,305
8116,NoButton,Move,910,306
8124,NoButton,Move,908,308
8133,NoButton,Move,906,309
8140,NoButton,Move,905,310
8148,NoButton,Move,903,311
8156,NoButton,Move,901,313
8164,NoButton,Move,900,314
8172,NoButton,Move,897,316
8180,NoButton,Move,895,318
8188,NoButton,Move,894,319
8196,NoButton,Move,892,320
8205,NoButton,Move,892,321
8316,Left,Pressed,892,321
8388,NoButton,Drag,891,321
8396,NoButton,Drag,889,321
8404,NoButton,Drag,886,325
8413,NoButton,Drag,879,329
8413,Left,Released,879,329
8421,NoButton,Move,869,333
8428,NoButton,Move,857,338
8436,NoButton,Move,841,344
8444,NoButton,Move,820,352
8452,NoButton,Move,793,360
8460,NoButton,Move,763,370
8468,NoButton,Move,727,381
8476,NoButton,Move,694,393
8484,NoButton,Move,663,405
8492,NoButton,Move,633,417
8501,NoButton,Move,607,428
8508,NoButton,Move,581,440
8516,NoButton,Move,561,450
8524,NoButton,Move,542,460
8532,NoButton,Move,531,467
8540,NoButton,Move,522,471
8548,NoButton,Move,516,474
8556,NoButton,Move,513,475
8565,NoButton,Move,513,476
8628,NoButton,Move,512,476
8636,NoButton,Move,512,474
8644,NoButton,Move,511,470
8652,NoButton,Move,511,468
8660,NoButton,Move,510,464
8668,NoButton,Move,508,458
8676,NoButton,Move,506,452
8684,NoButton,Move,503,444
8692,NoButton,Move,500,436
8700,NoButton,Move,496,426
8708,NoButton,Move,492,416
8716,NoButton,Move,488,408
8724,NoButton,Move,484,400
8732,NoButton,Move,481,395
8740,NoButton,Move,478,389
8748,NoButton,Move,476,384
8756,NoButton,Move,474,381
8764,NoButton,Move,473,379
8772,NoButton,Move,473,376
8780,NoButton,Move,472,375
8788,NoButton,Move,471,374
8804,NoButton,Move,471,372
8812,NoButton,Move,471,371
8820,NoButton,Move,471,368
8828,NoButton,Move,471,367
8836,NoButton,Move,471,365
8844,NoButton,Move,470,359
8853,NoButton,Move,469,355
8860,NoButton,Move,468,351
8869,NoButton,Move,468,348
8876,NoButton,Move,468,344
8884,NoButton,Move,468,340
8892,NoButton,Move,468,334
8900,NoButton,Move,468,329
8908,NoButton,Move,468,322
8917,NoButton,Move,470,317
8924,NoButton,Move,472,313
8932,NoButton,Move,473,310
8941,NoButton,Move,475,305
8948,NoButton,Move,477,302
8956,NoButton,Move,479,299
8964,NoButton,Move,481,298
8972,NoButton,Move,484,296
8980,NoButton,Move,487,294
8988,NoButton,Move,490,292
8996,NoButton,Move,493,291
9004,NoButton,Move,497,289
9012,NoButton,Move,500,288
9020,NoButton,Move,502,288
9028,NoButton,Move,504,286
9036,NoButton,Move,507,285
9045,NoButton,Move,509,283
9052,NoButton,Move,511,282
9060,NoButton,Move,512,282
9068,NoButton,Move,514,281
9077,NoButton,Move,514,280
9084,NoButton,Move,515,280
9092,NoButton,Move,516,280
9100,NoButton,Move,517,279
9116,NoButton,Move,518,279
