client timestamp,button,state,x,y
1525,NoButton,Move,1262,593
1533,NoButton,Move,1263,576
1541,NoButton,Move,1263,563
1549,NoButton,Move,1263,546
1557,NoButton,Move,1259,528
1565,NoButton,Move,1255,512
1573,NoButton,Move,1249,494
1581,NoButton,Move,1241,479
1589,NoButton,Move,1229,460
1597,NoButton,Move,1218,444
1605,NoButton,Move,1207,429
1613,NoButton,Move,1195,415
1621,NoButton,Move,1182,402
1629,NoButton,Move,1167,390
1637,NoButton,Move,1153,378
1645,NoButton,Move,1139,368
1653,NoButton,Move,1127,360
1661,NoButton,Move,1119,355
1669,NoButton,Move,1109,349
1677,NoButton,Move,1100,345
1693,NoButton,Move,1084,337
1701,NoButton,Move,1075,334
1710,NoButton,Move,1066,332
1717,NoButton,Move,1052,330
1725,NoButton,Move,1039,328
1733,NoButton,Move,1025,327
1741,NoButton,Move,1014,327
1750,NoButton,Move,999,327
1757,NoButton,Move,982,327
1765,NoButton,Move,964,331
1773,NoButton,Move,943,335
1781,NoButton,Move,922,339
1789,NoButton,Move,898,344
1797,NoButton,Move,872,348
1805,NoButton,Move,845,353
1813,NoButton,Move,818,363
1821,NoButton,Move,790,372
1829,NoButton,Move,762,384
1837,NoButton,Move,730,400
1845,NoButton,Move,699,416
1853,NoButton,Move,672,430
1861,NoButton,Move,646,445
1869,NoButton,Move,619,460
1877,NoButton,Move,595,475
1885,NoButton,Move,569,488
1893,NoButton,Move,546,500
1901,NoButton,Move,522,511
1909,NoButton,Move,500,519
1917,NoButton,Move,478,526
1925,NoButton,Move,457,529
1933,NoButton,Move,438,530
1941,NoButton,Move,424,530
1949,NoButton,Move,406,530
1957,NoButton,Move,391,529
1965,NoButton,Move,378,526
1973,NoButton,Move,364,524
1981,NoButton,Move,352,522
1989,NoButton,Move,341,519
1998,NoButton,Move,332,517
2006,NoButton,Move,324,515
2013,NoButton,Move,317,514
2022,NoButton,Move,310,512
2029,NoButton,Move,305,511
2037,NoButton,Move,303,511
2045,NoButton,Move,300,510
2069,NoButton,Move,299,509
2077,NoButton,Move,299,507
2085,NoButton,Move,299,501
2093,NoButton,Move,302,491
2101,NoButton,Move,307,475
2109,NoButton,Move,317,455
2117,NoButton,Move,329,434
2125,NoButton,Move,347,409
2133,NoButton,Move,367,386
2141,NoButton,Move,390,364
2149,NoButton,Move,416,342
2157,NoButton,Move,448,322
2165,NoButton,Move,483,300
2173,NoButton,Move,525,281
2181,NoButton,Move,569,266
2189,NoButton,Move,612,253
2197,NoButton,Move,656,240
2205,NoButton,Move,698,230
2213,NoButton,Move,735,223
2221,NoButton,Move,767,218
2229,NoButton,Move,797,217
2237,NoButton,Move,823,215
2245,NoButton,Move,845,216
2253,NoButton,Move,863,218
2261,NoButton,Move,875,222
2269,NoButton,Move,886,226
2277,NoButton,Move,899,232
2285,NoButton,Move,908,238
2293,NoButton,Move,917,245
2301,NoButton,Move,927,252
2309,NoButton,Move,937,260
2317,NoButton,Move,948,268
2325,NoButton,Move,960,275
2334,NoButton,Move,974,282
2341,NoButton,Move,991,289
2349,NoButton,Move,1009,295
2357,NoButton,Move,1025,300
2365,NoButton,Move,1044,304
2373,NoButton,Move,1062,307
2381,NoButton,Move,1079,308
2389,NoButton,Move,1096,309
2397,NoButton,Move,1111,309
2406,NoButton,Move,1123,307
2413,NoButton,Move,1135,305
2429,NoButton,Move,1154,301
2437,NoButton,Move,1160,299
2445,NoButton,Move,1163,297
2453,NoButton,Move,1165,296
2461,NoButton,Move,1165,294
2469,NoButton,Move,1165,292
2477,NoButton,Move,1164,289
2485,NoButton,Move,1163,283
2493,NoButton,Move,1159,275
2501,NoButton,Move,1152,266
