client timestamp,button,state,x,y
1136,NoButton,Move,739,324
1148,NoButton,Move,753,327
1161,NoButton,Move,762,329
1172,NoButton,Move,772,333
1184,NoButton,Move,780,336
1196,NoButton,Move,789,341
1208,NoButton,Move,799,347
1219,NoButton,Move,807,352
1248,NoButton,Move,816,357
1248,NoButton,Move,824,363
1256,NoButton,Move,829,368
1268,NoButton,Move,834,374
1279,NoButton,Move,837,378
1292,NoButton,Move,840,383
1304,NoButton,Move,842,385
1316,NoButton,Move,845,388
1328,NoButton,Move,847,389
1339,NoButton,Move,848,389
1351,NoButton,Move,849,389
1364,NoButton,Move,851,389
1375,NoButton,Move,852,388
1387,NoButton,Move,855,386
1400,NoButton,Move,856,381
1412,NoButton,Move,859,377
1424,NoButton,Move,862,372
1436,NoButton,Move,864,367
1448,NoButton,Move,865,365
1460,NoButton,Move,868,361
1472,NoButton,Move,869,359
1484,NoButton,Move,872,354
1496,NoButton,Move,875,350
1508,NoButton,Move,878,344
1520,NoButton,Move,883,339
1536,NoButton,Move,885,336
1544,NoButton,Move,887,335
1556,NoButton,Move,889,335
1568,NoButton,Move,891,335
1580,NoButton,Move,896,336
1592,NoButton,Move,898,338
1604,NoButton,Move,901,343
1615,NoButton,Move,903,347
1628,NoButton,Move,903,351
1639,NoButton,Move,904,357
1652,NoButton,Move,904,362
1663,NoButton,Move,904,372
1676,NoButton,Move,903,389
1688,NoButton,Move,898,425
1700,NoButton,Move,875,486
1711,NoButton,Move,845,549
1724,NoButton,Move,802,614
1736,NoButton,Move,755,657
1748,NoButton,Move,730,677
1759,NoButton,Move,710,684
1771,NoButton,Move,698,686
1783,NoButton,Move,690,686
1796,NoButton,Move,685,685
1808,NoButton,Move,684,682
1820,NoButton,Move,684,680
1831,NoButton,Move,684,676
1844,NoButton,Move,684,674
1855,NoButton,Move,686,669
1867,NoButton,Move,688,663
1879,NoButton,Move,692,646
1891,NoButton,Move,694,628
1903,NoButton,Move,697,614
1915,NoButton,Move,701,606
1927,NoButton,Move,706,600
1939,NoButton,Move,711,595
1951,NoButton,Move,716,589
1963,NoButton,Move,722,580
1975,NoButton,Move,731,574
1987,NoButton,Move,740,567
1999,NoButton,Move,745,564
2011,NoButton,Move,752,559
2023,NoButton,Move,757,556
2035,NoButton,Move,763,553
2047,NoButton,Move,768,551
2059,NoButton,Move,774,548
2071,NoButton,Move,780,543
2083,NoButton,Move,789,534
2095,NoButton,Move,801,527
2107,NoButton,Move,814,520
2119,NoButton,Move,824,514
2131,NoButton,Move,830,509
2143,NoButton,Move,835,506
2155,NoButton,Move,837,504
2167,NoButton,Move,840,503
2179,NoButton,Move,841,501
2191,NoButton,Move,843,501
2203,NoButton,Move,844,501
2215,NoButton,Move,846,501
2239,NoButton,Move,847,501
2251,NoButton,Move,848,501
2349,Left,Pressed,848,501
2361,NoButton,Drag,847,501
2373,NoButton,Drag,845,502
2385,NoButton,Drag,844,502
2397,NoButton,Drag,843,502
2409,NoButton,Drag,841,502
2421,NoButton,Drag,839,502
2421,Left,Released,839,502
2433,NoButton,Move,837,502
2445,NoButton,Move,832,504
2539,NoButton,Move,803,502
2551,NoButton,Move,782,498
2562,NoButton,Move,762,491
2575,NoButton,Move,748,484
2587,NoButton,Move,735,477
2599,NoButton,Move,729,472
2610,NoButton,Move,722,467
2622,NoButton,Move,720,462
2634,NoButton,Move,717,460
2647,NoButton,Move,715,455
2658,NoButton,Move,713,453
2670,NoButton,Move,711,449
2682,NoButton,Move,710,444
2694,NoButton,Move,710,439
2706,NoButton,Move,710,435
2718,NoButton,Move,710,427
2730,NoButton,Move,710,421
2742,NoButton,Move,710,417
2754,NoButton,Move,713,412
2767,NoButton,Move,718,410
2778,NoButton,Move,722,408
2790,NoButton,Move,731,406
2802,NoButton,Move,740,406
2814,NoButton,Move,757,403
2826,NoButton,Move,770,401
2837,NoButton,Move,787,398
2850,NoButton,Move,808,396
2862,NoButton,Move,821,394
2874,NoButton,Move,835,391
2885,NoButton,Move,844,389
2897,NoButton,Move,848,389
2909,NoButton,Move,851,388
3222,NoButton,Move,864,375
3234,NoButton,Move,882,359
3245,NoButton,Move,899,346
3259,NoButton,Move,917,330
3270,NoButton,Move,934,317
3282,NoButton,Move,944,307
3294,NoButton,Move,954,300
3306,NoButton,Move,962,294
3317,NoButton,Move,972,288
3329,NoButton,Move,978,283
3342,NoButton,Move,987,278
3354,NoButton,Move,992,275
3365,NoButton,Move,994,273
3377,NoButton,Move,996,271
3389,NoButton,Move,998,270
3401,NoButton,Move,999,270
3414,NoButton,Move,999,269
3425,NoButton,Move,999,267
3437,NoButton,Move,999,266
3449,NoButton,Move,1000,266
3533,NoButton,Move,1002,265
3569,Left,Pressed,1002,265
3629,Left,Released,1002,265
