client timestamp,button,state,x,y
2645,NoButton,Move,877,298
2653,NoButton,Move,878,300
2661,NoButton,Move,880,301
2669,NoButton,Move,883,303
2677,NoButton,Move,888,304
2685,NoButton,Move,895,306
2692,NoButton,Move,900,307
2700,NoButton,Move,906,308
2709,NoButton,Move,911,309
2717,NoButton,Move,916,310
2725,NoButton,Move,917,310
2733,NoButton,Move,918,310
2741,NoButton,Move,918,310
2789,Left,Pressed,918,310
2812,NoButton,Drag,919,310
2821,NoButton,Drag,918,307
2829,NoButton,Drag,916,302
2837,NoButton,Drag,914,296
2845,NoButton,Drag,909,290
2853,NoButton,Drag,903,284
2853,Left,Released,903,284
2861,NoButton,Move,895,277
2869,NoButton,Move,882,271
2877,NoButton,Move,861,260
2885,NoButton,Move,841,252
2893,NoButton,Move,818,242
2901,NoButton,Move,797,237
2909,NoButton,Move,777,231
2916,NoButton,Move,764,229
2924,NoButton,Move,753,227
2933,NoButton,Move,745,225
2941,NoButton,Move,739,223
2949,NoButton,Move,735,222
2956,NoButton,Move,732,221
2964,NoButton,Move,731,221
2972,NoButton,Move,731,221
2980,NoButton,Move,730,221
2988,NoButton,Move,729,221
2997,NoButton,Move,729,221
3029,NoButton,Move,728,221
3036,NoButton,Move,728,221
3045,NoButton,Move,727,221
3053,NoButton,Move,725,221
3061,NoButton,Move,722,221
3068,NoButton,Move,718,221
3077,NoButton,Move,714,221
3085,NoButton,Move,709,221
3092,NoButton,Move,703,221
3100,NoButton,Move,699,221
3109,NoButton,Move,694,221
3117,NoButton,Move,690,221
3125,NoButton,Move,687,221
3133,NoButton,Move,684,221
3141,NoButton,Move,684,221
3141,Left,Pressed,684,221
3148,NoButton,Drag,683,221
3205,NoButton,Drag,683,221
3212,NoButton,Drag,682,221
3220,NoButton,Drag,678,222
3229,NoButton,Drag,674,225
3237,NoButton,Drag,666,230
3237,Left,Released,666,230
3245,NoButton,Move,657,235
3253,NoButton,Move,647,240
3260,NoButton,Move,637,245
3269,NoButton,Move,627,250
3276,NoButton,Move,619,254
3285,NoButton,Move,611,260
3292,NoButton,Move,604,264
3301,NoButton,Move,599,266
3309,NoButton,Move,596,268
3317,NoButton,Move,594,270
3325,NoButton,Move,592,274
3333,NoButton,Move,591,276
3340,NoButton,Move,588,278
3349,NoButton,Move,587,282
3357,NoButton,Move,584,284
3364,NoButton,Move,582,288
3373,NoButton,Move,581,293
3380,NoButton,Move,579,297
3389,NoButton,Move,578,302
3397,NoButton,Move,577,306
3404,NoButton,Move,576,309
3413,NoButton,Move,576,312
3421,NoButton,Move,576,315
3429,NoButton,Move,576,317
3436,NoButton,Move,576,319
3445,NoButton,Move,576,321
3452,NoButton,Move,576,321
3461,NoButton,Move,576,323
3469,NoButton,Move,576,323
3549,Left,Pressed,576,323
3597,NoButton,Drag,576,322
3605,NoButton,Drag,577,320
3613,NoButton,Drag,577,318
3613,Left,Released,577,318
3621,NoButton,Move,579,316
3629,NoButton,Move,580,314
3637,NoButton,Move,583,313
3645,NoButton,Move,585,312
3653,NoButton,Move,587,311
3661,NoButton,Move,591,309
3669,NoButton,Move,596,309
3676,NoButton,Move,602,308
3684,NoButton,Move,610,306
3693,NoButton,Move,616,305
3701,NoButton,Move,625,303
3709,NoButton,Move,634,301
3716,NoButton,Move,644,299
3725,NoButton,Move,653,297
3733,NoButton,Move,663,295
3741,NoButton,Move,671,294
3749,NoButton,Move,678,293
3756,NoButton,Move,685,292
3764,NoButton,Move,692,291
3772,NoButton,Move,697,291
3780,NoButton,Move,702,291
3789,NoButton,Move,708,291
3797,NoButton,Move,713,291
3805,NoButton,Move,719,291
3813,NoButton,Move,723,291
3820,NoButton,Move,727,291
3828,NoButton,Move,731,291
3837,NoButton,Move,737,291
3844,NoButton,Move,742,291
3852,NoButton,Move,747,291
3861,NoButton,Move,753,291
3869,NoButton,Move,762,291
3877,NoButton,Move,772,292
3884,NoButton,Move,782,293
3893,NoButton,Move,794,294
3900,NoButton,Move,805,294
3909,NoButton,Move,817,294
3917,NoButton,Move,829,294
3925,NoButton,Move,841,294
3932,NoButton,Move,852,294
3941,NoButton,Move,861,294
3949,NoButton,Move,870,293
3957,NoButton,Move,879,292
3965,NoButton,Move,886,290
3973,NoButton,Move,892,289
3981,NoButton,Move,898,287
3989,NoButton,Move,904,286
3996,NoButton,Move,908,285
4005,NoButton,Move,911,284
4013,NoButton,Move,911,283
4021,NoButton,Move,912,283
4028,NoButton,Move,912,283
4037,NoButton,Move,913,283
4044,NoButton,Move,913,283
4053,NoButton,Move,914,282
4069,NoButton,Move,915,282
4093,Left,Pressed,915,282
4149,Left,Released,915,282
4156,NoButton,Move,915,281
4164,NoButton,Move,914,279
4173,NoButton,Move,912,277
4181,NoButton,Move,908,274
4188,NoButton,Move,905,273
4197,NoButton,Move,900,270
4204,NoButton,Move,896,268
4213,NoButton,Move,891,266
4220,NoButton,Move,888,265
4228,NoButton,Move,884,264
4237,NoButton,Move,881,262
4245,NoButton,Move,875,259
4253,NoButton,Move,868,256
4261,NoButton,Move,860,254
4269,NoButton,Move,853,252
4277,NoButton,Move,845,250
4285,NoButton,Move,837,249
4293,NoButton,Move,827,247
4301,NoButton,Move,819,246
4309,NoButton,Move,812,245
4317,NoButton,Move,808,245
4325,NoButton,Move,803,245
4333,NoButton,Move,797,245
4341,NoButton,Move,791,245
4348,NoButton,Move,783,245
4356,NoButton,Move,775,245
4364,NoButton,Move,765,245
4372,NoButton,Move,756,246
4380,NoButton,Move,748,247
4389,NoButton,Move,741,247
4397,NoButton,Move,733,247
4405,NoButton,Move,725,247
4413,NoButton,Move,715,247
4421,NoButton,Move,706,247
4428,NoButton,Move,697,247
4436,NoButton,Move,688,247
4444,NoButton,Move,678,247
4453,NoButton,Move,670,247
4461,NoButton,Move,665,247
4469,NoButton,Move,661,247
4477,NoButton,Move,658,247
4484,NoButton,Move,656,247
4493,NoButton,Move,656,247
4573,Left,Pressed,656,247
4661,Left,Released,656,247
4717,NoButton,Move,657,247
4725,NoButton,Move,658,247
4733,NoButton,Move,660,247
4741,NoButton,Move,662,247
4749,NoButton,Move,664,247
4757,NoButton,Move,665,247
4765,NoButton,Move,666,246
4772,NoButton,Move,666,246
4781,NoButton,Move,668,245
4789,NoButton,Move,669,245
4796,NoButton,Move,670,244
4804,NoButton,Move,671,242
4813,NoButton,Move,672,241
4821,NoButton,Move,675,240
4828,NoButton,Move,678,238
4836,NoButton,Move,679,237
4845,NoButton,Move,682,236
4853,NoButton,Move,684,234
4861,NoButton,Move,686,233
4869,NoButton,Move,687,231
4877,NoButton,Move,689,231
4885,NoButton,Move,689,231
4893,NoButton,Move,691,231
4932,NoButton,Move,691,231
4941,NoButton,Move,692,230
4949,NoButton,Move,693,230
4957,NoButton,Move,695,229
4957,Left,Pressed,695,229
4965,NoButton,Drag,696,229
5029,NoButton,Drag,697,229
5037,NoButton,Drag,698,229
5045,NoButton,Drag,700,229
5053,NoButton,Drag,706,229
5061,NoButton,Drag,716,230
5061,Left,Released,716,230
5069,NoButton,Move,727,232
5077,NoButton,Move,739,235
5085,NoButton,Move,752,237
5093,NoButton,Move,766,241
5100,NoButton,Move,777,244
5109,NoButton,Move,788,247
5117,NoButton,Move,796,251
5125,NoButton,Move,804,254
5133,NoButton,Move,813,257
5141,NoButton,Move,821,260
5149,NoButton,Move,828,263
5157,NoButton,Move,837,266
5165,NoButton,Move,844,268
5173,NoButton,Move,851,270
5181,NoButton,Move,856,271
5189,NoButton,Move,862,272
5196,NoButton,Move,863,272
5205,NoButton,Move,865,272
5213,NoButton,Move,868,272
5221,NoButton,Move,869,272
5229,NoButton,Move,871,273
5237,NoButton,Move,874,274
5245,NoButton,Move,876,274
5253,NoButton,Move,880,275
5261,NoButton,Move,885,277
5269,NoButton,Move,890,279
5276,NoButton,Move,894,281
5284,NoButton,Move,896,281
5293,NoButton,Move,898,282
5309,NoButton,Move,899,283
5325,NoButton,Move,900,283
5404,Left,Pressed,900,283
5445,NoButton,Drag,901,283
5452,NoButton,Drag,902,283
5461,NoButton,Drag,905,281
5469,NoButton,Drag,910,280
5469,Left,Released,910,280
5477,NoButton,Move,913,280
5485,NoButton,Move,920,280
5493,NoButton,Move,925,280
5500,NoButton,Move,934,279
5509,NoButton,Move,942,278
5517,NoButton,Move,947,276
5525,NoButton,Move,953,274
5533,NoButton,Move,958,271
5541,NoButton,Move,961,269
5549,NoButton,Move,963,268
5557,NoButton,Move,965,267
5564,NoButton,Move,966,266
5572,NoButton,Move,967,264
5581,NoButton,Move,968,264
5589,NoButton,Move,968,263
5597,NoButton,Move,968,263
5605,NoButton,Move,968,262
5613,NoButton,Move,968,261
5653,NoButton,Move,968,261
5661,NoButton,Move,968,260
5725,NoButton,Move,968,260
5733,NoButton,Move,968,259
5741,NoButton,Move,968,259
5748,NoButton,Move,968,258
5765,NoButton,Move,968,257
5773,NoButton,Move,968,257
5781,NoButton,Move,968,256
5788,NoButton,Move,968,254
5796,NoButton,Move,968,253
5805,NoButton,Move,968,252
5813,NoButton,Move,968,251
5821,NoButton,Move,968,248
5829,NoButton,Move,968,247
5837,NoButton,Move,968,246
5845,NoButton,Move,968,245
5853,NoButton,Move,968,243
5861,NoButton,Move,968,242
5869,NoButton,Move,968,241
5877,NoButton,Move,968,241
5885,NoButton,Move,968,240
5893,NoButton,Move,968,240
6005,Left,Pressed,968,240
6069,NoButton,Drag,968,239
6077,Left,Released,968,239
