client timestamp,button,state,x,y
963,NoButton,Move,1083,423
987,NoButton,Move,1083,422
999,NoButton,Move,1083,420
1011,NoButton,Move,1083,418
1023,NoButton,Move,1083,416
1034,NoButton,Move,1082,413
1047,NoButton,Move,1081,412
1059,NoButton,Move,1079,410
1070,NoButton,Move,1078,408
1083,NoButton,Move,1073,403
1094,NoButton,Move,1056,381
1106,NoButton,Move,1008,331
1118,NoButton,Move,951,293
1131,NoButton,Move,903,263
1142,NoButton,Move,858,242
1154,NoButton,Move,823,231
1170,NoButton,Move,788,222
1178,NoButton,Move,730,218
1190,NoButton,Move,674,218
1202,NoButton,Move,625,218
1214,NoButton,Move,590,218
1226,NoButton,Move,563,222
1238,NoButton,Move,550,224
1250,NoButton,Move,540,227
1262,NoButton,Move,536,230
1274,NoButton,Move,531,233
1285,NoButton,Move,529,235
1298,NoButton,Move,524,236
1310,NoButton,Move,522,236
1322,NoButton,Move,520,236
1334,NoButton,Move,518,236
1346,NoButton,Move,514,236
1358,NoButton,Move,512,236
1370,NoButton,Move,508,236
1382,NoButton,Move,504,236
1394,NoButton,Move,499,234
1406,NoButton,Move,495,234
1418,NoButton,Move,493,232
1430,NoButton,Move,491,231
1441,NoButton,Move,491,230
1454,NoButton,Move,492,228
1465,NoButton,Move,499,225
1478,NoButton,Move,516,223
1490,NoButton,Move,549,223
1502,NoButton,Move,616,223
1514,NoButton,Move,691,233
1525,NoButton,Move,784,246
1537,NoButton,Move,874,259
1549,NoButton,Move,967,266
1561,NoButton,Move,1043,270
1573,NoButton,Move,1111,274
1585,NoButton,Move,1160,274
1598,NoButton,Move,1178,277
1609,NoButton,Move,1183,277
1622,NoButton,Move,1188,278
1634,NoButton,Move,1190,280
1646,NoButton,Move,1190,282
1658,NoButton,Move,1189,284
1669,NoButton,Move,1187,289
1682,NoButton,Move,1181,297
1693,NoButton,Move,1174,310
1706,NoButton,Move,1131,357
1718,NoButton,Move,1073,416
1730,NoButton,Move,992,470
1742,NoButton,Move,891,515
1753,NoButton,Move,782,555
1765,NoButton,Move,664,582
1777,NoButton,Move,550,594
1789,NoButton,Move,458,594
1802,NoButton,Move,392,582
1814,NoButton,Move,361,569
1825,NoButton,Move,345,561
1837,NoButton,Move,337,554
1849,NoButton,Move,332,548
1861,NoButton,Move,332,546
1873,NoButton,Move,332,542
1885,NoButton,Move,333,540
1898,NoButton,Move,338,537
1909,NoButton,Move,347,532
1921,NoButton,Move,371,525
1933,NoButton,Move,438,508
1945,NoButton,Move,515,495
1957,NoButton,Move,600,484
1969,NoButton,Move,699,473
1981,NoButton,Move,791,466
1993,NoButton,Move,884,460
2005,NoButton,Move,968,455
2017,NoButton,Move,1052,451
2029,NoButton,Move,1120,445
2041,NoButton,Move,1155,436
2053,NoButton,Move,1170,430
2065,NoButton,Move,1175,427
2077,NoButton,Move,1175,425
2088,NoButton,Move,1175,423
2101,NoButton,Move,1170,417
2113,NoButton,Move,1155,406
2125,NoButton,Move,1108,384
2137,NoButton,Move,1053,366
2149,NoButton,Move,983,347
2161,NoButton,Move,913,330
2173,NoButton,Move,854,314
2185,NoButton,Move,794,297
2197,NoButton,Move,767,287
2209,NoButton,Move,753,284
2220,NoButton,Move,745,282
2232,NoButton,Move,740,282
2245,NoButton,Move,735,282
2257,NoButton,Move,733,282
2269,NoButton,Move,729,282
2281,NoButton,Move,724,283
2293,NoButton,Move,716,283
2305,NoButton,Move,697,283
2317,NoButton,Move,668,276
2329,NoButton,Move,621,260
2341,NoButton,Move,569,238
2353,NoButton,Move,540,223
2364,NoButton,Move,516,208
2376,NoButton,Move,494,194
2389,NoButton,Move,479,187
2401,NoButton,Move,466,179
2412,NoButton,Move,453,174
2424,NoButton,Move,443,167
2437,NoButton,Move,434,154
2448,NoButton,Move,430,140
2460,NoButton,Move,430,129
2473,NoButton,Move,432,124
2485,NoButton,Move,442,121
2497,NoButton,Move,466,121
2509,NoButton,Move,534,126
2521,NoButton,Move,626,150
2532,NoButton,Move,714,191
2545,NoButton,Move,810,244
2556,NoButton,Move,898,291
2568,NoButton,Move,986,336
2580,NoButton,Move,1058,373
2593,NoButton,Move,1103,397
2604,NoButton,Move,1123,405
2616,NoButton,Move,1131,407
2628,NoButton,Move,1136,407
2641,NoButton,Move,1136,407
2653,NoButton,Move,1136,406
2665,NoButton,Move,1134,404
2677,NoButton,Move,1132,404
2688,NoButton,Move,1128,402
2701,NoButton,Move,1124,402
2713,NoButton,Move,1118,402
2725,NoButton,Move,1100,402
2736,NoButton,Move,1051,398
2748,NoButton,Move,1016,389
2761,NoButton,Move,987,376
2772,NoButton,Move,967,367
2784,NoButton,Move,953,357
2796,NoButton,Move,943,350
2808,NoButton,Move,938,344
2820,NoButton,Move,935,335
2832,NoButton,Move,935,321
2844,NoButton,Move,935,297
2856,NoButton,Move,943,260
2868,NoButton,Move,956,229
2880,NoButton,Move,965,206
2892,NoButton,Move,969,197
2905,NoButton,Move,972,192
2916,NoButton,Move,973,190
2928,NoButton,Move,973,188
2940,NoButton,Move,972,188
2952,NoButton,Move,967,186
2963,NoButton,Move,959,186
2976,NoButton,Move,953,186
2988,NoButton,Move,951,186
3000,NoButton,Move,949,186
3012,NoButton,Move,949,186
3024,NoButton,Move,954,188
3036,NoButton,Move,960,191
3047,NoButton,Move,966,193
3060,NoButton,Move,970,193
3072,NoButton,Move,972,192
3084,NoButton,Move,972,188
3096,NoButton,Move,971,182
3108,NoButton,Move,962,179
3120,NoButton,Move,954,177
3132,NoButton,Move,946,177
3144,NoButton,Move,942,177
3156,NoButton,Move,940,177
3168,NoButton,Move,939,177
3254,Left,Pressed,939,177
3278,NoButton,Drag,938,178
3290,NoButton,Drag,936,178
3302,NoButton,Drag,934,179
3314,NoButton,Drag,932,179
3326,NoButton,Drag,931,179
3338,NoButton,Drag,929,179
3350,Left,Released,929,179
3362,NoButton,Move,927,179
3373,NoButton,Move,926,177
3468,NoButton,Move,910,182
3480,NoButton,Move,883,190
3492,NoButton,Move,853,198
3504,NoButton,Move,823,208
3515,NoButton,Move,772,220
3527,NoButton,Move,713,230
3539,NoButton,Move,660,242
3551,NoButton,Move,593,254
3563,NoButton,Move,527,267
3575,NoButton,Move,468,279
3587,NoButton,Move,410,285
3599,NoButton,Move,381,290
3611,NoButton,Move,363,292
3623,NoButton,Move,357,294
3635,NoButton,Move,353,294
3647,NoButton,Move,352,296
3671,NoButton,Move,353,296
3683,NoButton,Move,355,295
3695,NoButton,Move,357,295
3707,NoButton,Move,360,294
3719,NoButton,Move,362,294
3731,NoButton,Move,364,294
3743,NoButton,Move,366,294
3755,NoButton,Move,367,294
3767,NoButton,Move,369,294
3779,NoButton,Move,374,294
3791,NoButton,Move,384,294
3803,NoButton,Move,397,295
3815,NoButton,Move,414,299
3827,NoButton,Move,440,302
3840,NoButton,Move,474,307
3850,NoButton,Move,499,307
3863,NoButton,Move,526,307
3874,NoButton,Move,553,307
3886,NoButton,Move,581,307
3899,NoButton,Move,600,307
3911,NoButton,Move,619,307
3923,NoButton,Move,640,304
3935,NoButton,Move,659,300
3947,NoButton,Move,672,296
3958,NoButton,Move,682,290
3971,NoButton,Move,691,283
3983,NoButton,Move,697,277
3995,NoButton,Move,703,272
4007,NoButton,Move,709,269
4019,NoButton,Move,714,266
4031,NoButton,Move,718,264
4043,NoButton,Move,722,264
4055,NoButton,Move,727,263
4067,NoButton,Move,729,260
4079,NoButton,Move,731,259
4091,NoButton,Move,731,257
4103,NoButton,Move,731,255
4165,Left,Pressed,731,255
4177,NoButton,Drag,729,255
4189,NoButton,Drag,727,255
4200,NoButton,Drag,723,255
4213,NoButton,Drag,717,252
4224,NoButton,Drag,711,247
4237,NoButton,Drag,701,241
4249,NoButton,Drag,682,230
4249,Left,Released,682,230
4261,NoButton,Move,652,220
4273,NoButton,Move,623,206
4354,NoButton,Move,571,188
4366,NoButton,Move,536,178
4378,NoButton,Move,510,173
4390,NoButton,Move,484,170
4402,NoButton,Move,465,166
4414,NoButton,Move,453,164
4425,NoButton,Move,447,161
4438,NoButton,Move,443,159
4450,NoButton,Move,438,157
4462,NoButton,Move,434,157
4474,NoButton,Move,430,156
4486,NoButton,Move,426,156
4498,NoButton,Move,422,156
4510,NoButton,Move,419,156
4522,NoButton,Move,419,157
4534,NoButton,Move,419,159
4546,NoButton,Move,420,160
4558,NoButton,Move,422,163
4570,NoButton,Move,427,164
4582,NoButton,Move,431,167
4594,NoButton,Move,436,170
4606,NoButton,Move,442,175
4618,NoButton,Move,448,181
4630,NoButton,Move,453,186
4642,NoButton,Move,459,191
4653,NoButton,Move,465,194
4665,NoButton,Move,475,198
4678,NoButton,Move,488,204
4690,NoButton,Move,508,213
4702,NoButton,Move,537,228
4714,NoButton,Move,582,250
4726,NoButton,Move,627,278
4738,NoButton,Move,657,297
4749,NoButton,Move,704,321
4762,NoButton,Move,751,338
4773,NoButton,Move,781,348
4785,NoButton,Move,811,357
4798,NoButton,Move,848,362
4810,NoButton,Move,876,365
4822,NoButton,Move,894,368
4834,NoButton,Move,912,370
4845,NoButton,Move,931,370
4857,NoButton,Move,948,370
4869,NoButton,Move,966,367
4881,NoButton,Move,986,360
4892,NoButton,Move,1007,348
4905,NoButton,Move,1032,330
4917,NoButton,Move,1057,311
4929,NoButton,Move,1075,295
4941,NoButton,Move,1089,283
4953,NoButton,Move,1103,273
4965,NoButton,Move,1116,266
4977,NoButton,Move,1129,260
4989,NoButton,Move,1137,255
5001,NoButton,Move,1142,249
5013,NoButton,Move,1142,245
5026,NoButton,Move,1142,241
5037,NoButton,Move,1138,234
5049,NoButton,Move,1130,229
5061,NoButton,Move,1117,222
5073,NoButton,Move,1105,217
5085,NoButton,Move,1092,211
5098,NoButton,Move,1084,208
5109,NoButton,Move,1078,205
5121,NoButton,Move,1074,205
5133,NoButton,Move,1070,205
5145,NoButton,Move,1064,206
5157,NoButton,Move,1060,208
5169,NoButton,Move,1053,213
5181,NoButton,Move,1047,219
5193,NoButton,Move,1042,225
5205,NoButton,Move,1037,231
5217,NoButton,Move,1032,240
5229,NoButton,Move,1026,248
5241,NoButton,Move,1021,258
5253,NoButton,Move,1011,271
5266,NoButton,Move,999,293
5277,NoButton,Move,986,310
5289,NoButton,Move,971,325
5301,NoButton,Move,959,340
5313,NoButton,Move,949,350
5325,NoButton,Move,938,363
5337,NoButton,Move,925,380
5349,NoButton,Move,907,398
5361,NoButton,Move,882,419
5373,NoButton,Move,851,444
5385,NoButton,Move,810,473
5397,NoButton,Move,778,493
5408,NoButton,Move,750,502
5421,NoButton,Move,730,511
5433,NoButton,Move,716,515
5445,NoButton,Move,707,515
5457,NoButton,Move,697,517
5469,NoButton,Move,689,517
5480,NoButton,Move,681,517
5492,NoButton,Move,677,517
5504,NoButton,Move,672,516
5516,NoButton,Move,669,514
5529,NoButton,Move,667,512
5540,NoButton,Move,665,512
5552,NoButton,Move,663,510
5565,NoButton,Move,661,510
5576,NoButton,Move,660,508
5589,NoButton,Move,656,507
5601,NoButton,Move,653,505
5612,NoButton,Move,648,503
5624,NoButton,Move,642,500
5637,NoButton,Move,634,497
5649,NoButton,Move,625,492
5661,NoButton,Move,617,485
5673,NoButton,Move,610,479
5684,NoButton,Move,605,471
5697,NoButton,Move,598,462
5709,NoButton,Move,593,456
5720,NoButton,Move,587,450
5732,NoButton,Move,585,447
5744,NoButton,Move,583,446
5756,NoButton,Move,582,446
5768,NoButton,Move,582,445
5817,NoButton,Move,583,445
5828,NoButton,Move,585,446
5840,NoButton,Move,586,446
5853,NoButton,Move,588,448
5864,NoButton,Move,590,449
5875,NoButton,Move,592,449
5887,NoButton,Move,593,451
5900,NoButton,Move,596,452
5912,NoButton,Move,600,455
5924,NoButton,Move,606,458
5936,NoButton,Move,618,461
5948,NoButton,Move,631,465
5960,NoButton,Move,651,468
5972,NoButton,Move,664,472
5984,NoButton,Move,682,478
5996,NoButton,Move,701,482
6008,NoButton,Move,719,486
6020,NoButton,Move,733,488
6032,NoButton,Move,742,490
6044,NoButton,Move,752,493
6056,NoButton,Move,764,496
6068,NoButton,Move,777,496
6080,NoButton,Move,789,499
6092,NoButton,Move,801,501
6104,NoButton,Move,810,505
6116,NoButton,Move,816,508
6128,NoButton,Move,821,512
6140,NoButton,Move,825,515
6152,NoButton,Move,828,518
6164,NoButton,Move,832,520
6176,NoButton,Move,836,520
6188,NoButton,Move,842,520
6200,NoButton,Move,851,519
6212,NoButton,Move,864,517
6223,NoButton,Move,873,514
6236,NoButton,Move,883,512
6248,NoButton,Move,889,509
6259,NoButton,Move,898,507
6271,NoButton,Move,910,507
6283,NoButton,Move,922,504
6295,NoButton,Move,935,501
6307,NoButton,Move,944,498
6320,NoButton,Move,957,492
6331,NoButton,Move,975,484
6344,NoButton,Move,1002,476
6356,NoButton,Move,1022,468
6367,NoButton,Move,1034,466
6380,NoButton,Move,1042,466
6391,NoButton,Move,1047,466
6403,NoButton,Move,1049,466
6416,NoButton,Move,1050,466
6439,NoButton,Move,1050,464
6452,NoButton,Move,1050,463
6463,NoButton,Move,1048,461
6475,NoButton,Move,1044,458
6488,NoButton,Move,1039,453
6500,NoButton,Move,1030,448
6512,NoButton,Move,1011,436
6524,NoButton,Move,982,420
6536,NoButton,Move,959,408
6548,NoButton,Move,930,394
6559,NoButton,Move,915,386
6571,NoButton,Move,902,381
6583,NoButton,Move,897,379
6595,NoButton,Move,892,377
6607,NoButton,Move,890,377
6619,NoButton,Move,888,377
6631,NoButton,Move,886,377
6643,NoButton,Move,883,377
6655,NoButton,Move,881,375
6667,NoButton,Move,877,373
6679,NoButton,Move,875,373
6691,NoButton,Move,874,373
6704,NoButton,Move,873,373
6739,NoButton,Move,873,373
6751,NoButton,Move,874,373
6763,NoButton,Move,875,375
6775,NoButton,Move,879,375
6787,NoButton,Move,883,375
6799,NoButton,Move,888,375
6811,NoButton,Move,892,375
6823,NoButton,Move,896,375
6835,NoButton,Move,900,375
6847,NoButton,Move,902,376
6859,NoButton,Move,904,378
6871,NoButton,Move,905,380
6883,NoButton,Move,907,382
6895,NoButton,Move,908,384
6906,NoButton,Move,908,388
6918,NoButton,Move,908,396
6931,NoButton,Move,908,402
6942,NoButton,Move,908,410
6954,NoButton,Move,908,419
6966,NoButton,Move,910,429
6978,NoButton,Move,913,438
6990,NoButton,Move,920,451
7003,NoButton,Move,931,467
7015,NoButton,Move,944,484
7026,NoButton,Move,957,501
7038,NoButton,Move,969,516
7050,NoButton,Move,985,534
7061,NoButton,Move,1001,551
7074,NoButton,Move,1011,565
7086,NoButton,Move,1022,579
7098,NoButton,Move,1027,588
7110,NoButton,Move,1032,597
7121,NoButton,Move,1032,602
7134,NoButton,Move,1032,606
7146,NoButton,Move,1032,611
7158,NoButton,Move,1029,613
7170,NoButton,Move,1023,618
7182,NoButton,Move,1002,631
7194,NoButton,Move,949,662
7206,NoButton,Move,877,701
7218,NoButton,Move,792,741
7230,NoButton,Move,697,775
7242,NoButton,Move,602,794
7255,NoButton,Move,503,792
7266,NoButton,Move,420,784
7278,NoButton,Move,351,778
7290,NoButton,Move,301,771
7302,NoButton,Move,274,767
7314,NoButton,Move,255,767
7326,NoButton,Move,239,767
7337,NoButton,Move,213,770
7350,NoButton,Move,186,767
7361,NoButton,Move,153,767
7373,NoButton,Move,110,767
7386,NoButton,Move,61,767
7398,NoButton,Move,32,763
7410,NoButton,Move,2,754
7421,NoButton,Move,-26,745
7434,NoButton,Move,-22,736
7458,NoButton,Move,-26,722
7470,NoButton,Move,-29,717
7482,NoButton,Move,-21,713
7494,NoButton,Move,-13,710
7506,NoButton,Move,-12,704
7518,NoButton,Move,-6,699
7530,NoButton,Move,-6,696
7542,NoButton,Move,-5,693
7553,NoButton,Move,-4,691
7565,NoButton,Move,-4,691
7577,NoButton,Move,-6,689
7589,NoButton,Move,-6,687
7602,NoButton,Move,-8,684
7613,NoButton,Move,-6,682
7626,NoButton,Move,-5,680
7638,NoButton,Move,-5,675
7649,NoButton,Move,-2,672
7661,NoButton,Move,-3,666
7674,NoButton,Move,-3,658
7685,NoButton,Move,-2,648
7697,NoButton,Move,-2,640
7709,NoButton,Move,0,631
7721,NoButton,Move,0,623
7733,NoButton,Move,-2,615
7745,NoButton,Move,-2,606
7758,NoButton,Move,-2,598
7769,NoButton,Move,0,589
7781,NoButton,Move,0,577
7793,NoButton,Move,0,561
7805,NoButton,Move,0,544
7817,NoButton,Move,0,528
7829,NoButton,Move,0,508
7841,NoButton,Move,0,484
7853,NoButton,Move,1,466
7864,NoButton,Move,4,457
7876,NoButton,Move,9,455
7888,NoButton,Move,13,455
7901,NoButton,Move,19,456
7912,NoButton,Move,29,459
7925,NoButton,Move,48,465
7937,NoButton,Move,77,470
7949,NoButton,Move,106,475
7961,NoButton,Move,164,481
7973,NoButton,Move,221,481
7985,NoButton,Move,286,481
7997,NoButton,Move,354,485
8009,NoButton,Move,435,485
8021,NoButton,Move,525,496
8033,NoButton,Move,610,507
8045,NoButton,Move,687,518
8057,NoButton,Move,738,527
8069,NoButton,Move,758,530
8081,NoButton,Move,766,530
8093,NoButton,Move,770,530
8105,NoButton,Move,772,530
8117,NoButton,Move,774,527
8129,NoButton,Move,774,525
8141,NoButton,Move,774,523
8165,NoButton,Move,774,521
8177,NoButton,Move,775,519
8189,NoButton,Move,783,501
8201,NoButton,Move,830,405
8213,NoButton,Move,891,293
8225,NoButton,Move,935,223
8237,NoButton,Move,954,193
8248,NoButton,Move,968,172
8261,NoButton,Move,986,149
8273,NoButton,Move,998,135
8285,NoButton,Move,1004,128
8297,NoButton,Move,1008,127
8309,NoButton,Move,1010,125
8345,NoButton,Move,1007,127
8357,NoButton,Move,1002,130
8369,NoButton,Move,997,132
8381,NoButton,Move,993,134
8393,NoButton,Move,991,136
8404,NoButton,Move,990,137
8417,NoButton,Move,990,138
8429,NoButton,Move,990,140
8441,NoButton,Move,990,142
8453,NoButton,Move,990,146
8465,NoButton,Move,990,148
8477,NoButton,Move,987,152
8489,NoButton,Move,983,155
8500,NoButton,Move,978,158
8513,NoButton,Move,970,160
8525,NoButton,Move,964,162
8537,NoButton,Move,956,162
8548,NoButton,Move,950,162
8560,NoButton,Move,946,161
8573,NoButton,Move,941,158
8584,NoButton,Move,937,155
8598,NoButton,Move,934,154
8658,Left,Pressed,934,154
8670,NoButton,Drag,934,155
8683,NoButton,Drag,934,157
8694,NoButton,Drag,933,158
8718,NoButton,Drag,931,160
8731,NoButton,Drag,929,161
8731,Left,Released,929,161
8743,NoButton,Move,928,162
8755,NoButton,Move,926,165
8907,NoButton,Move,926,169
8920,NoButton,Move,924,175
8932,NoButton,Move,924,184
8944,NoButton,Move,924,193
8956,NoButton,Move,924,201
8968,NoButton,Move,924,211
8980,NoButton,Move,924,220
8992,NoButton,Move,925,230
9004,NoButton,Move,927,238
9015,NoButton,Move,932,246
9028,NoButton,Move,938,255
9040,NoButton,Move,943,264
9052,NoButton,Move,949,270
9064,NoButton,Move,958,276
9076,NoButton,Move,964,281
9088,NoButton,Move,969,286
9100,NoButton,Move,973,288
9112,NoButton,Move,978,290
9124,NoButton,Move,980,290
9136,NoButton,Move,982,290
9148,NoButton,Move,984,289
9160,NoButton,Move,987,287
9172,NoButton,Move,989,286
9184,NoButton,Move,991,284
9196,NoButton,Move,993,283
9207,NoButton,Move,994,283
9220,NoButton,Move,995,283
9244,NoButton,Move,996,283
9255,NoButton,Move,996,281
9280,NoButton,Move,996,279
9292,NoButton,Move,998,278
9304,NoButton,Move,999,276
9316,NoButton,Move,1001,273
9328,NoButton,Move,1001,272
9340,NoButton,Move,1003,270
9352,NoButton,Move,1004,270
9363,NoButton,Move,1006,268
9375,NoButton,Move,1007,268
9387,NoButton,Move,1008,268
9399,NoButton,Move,1010,268
9411,NoButton,Move,1011,268
9423,NoButton,Move,1012,268
9436,NoButton,Move,1014,268
9447,NoButton,Move,1015,268
9459,NoButton,Move,1016,268
9483,NoButton,Move,1017,268
9579,NoButton,Move,1017,268
9603,NoButton,Move,1017,269
9615,NoButton,Move,1016,269
9675,NoButton,Move,1015,269
9843,NoButton,Move,1015,269
9890,NoButton,Move,1016,269
9926,NoButton,Move,1016,268
10142,NoButton,Move,1016,268
10274,NoButton,Move,1016,269
10323,NoButton,Move,1016,270
10430,NoButton,Move,1016,271
10564,Left,Pressed,1016,271
10672,Left,Released,1016,271
