0.49
0.45
0.35
0.02596440832903616
0.56
0.39
0.61
0.68
0.44
0.44
0.4917630025333301
0.59
0.35
0.59
0.57
0.49
0.17
0.68
0.68
0.22
0.07
0.47
0.12
0.42
0.39
0.09
0.81
0.11
0.14
0.4
0.22
0.35
