0.03
0.84
0.85
0.83
0.86
0.53
0.77
0.13
0.28
0.17337377447597613
0.35
0.1510729988005341
0.19
0.19483772896089582
0.16
0.64
0.18
0.72
0.23
0.84
0.86
0.81
0.87
0.65
0.53
0.7
0.51
0.72
0.24
0.7
0.76
0.72
0.28
0.76
0.42
0.87
0.63
0.78
0.77
0.89
0.79
0.79
0.03
0.84
0.66
0.85
0.74
0.64
0.78
0.73
0.63
0.79
0.85
0.89
0.92
0.86
0.72
0.86
0.86
0.85
0.05
0.89
0.74
0.78
0.78
0.69
0.87
0.89
0.93
0.82
0.86
0.67
0.84
0.87
0.85
0.83
0.77
0.54
0.86
0.84
0.61
0.58
0.66
0.71
0.86
0.85
0.86
0.67
0.87
0.91
0.79
0.9
0.73
0.86
0.77
0.8
0.6
0.76
0.84
0.42
0.87
0.6
0.87
0.75
0.55
0.87
0.89
0.79
0.86
0.9
0.85
0.86
0.45
0.88
0.76
0.85
0.84
0.9
0.77
0.79
0.89
0.81
0.83
0.79
0.87
0.84
0.78
0.74
0.8
0.87
0.9
0.57
0.91
0.92
0.81
0.78
0.82
0.78
0.71
0.82
0.6
0.88
0.87
0.87
0.67
0.78
0.78
0.77
0.73
0.84
0.84
0.98
0.86
0.86
0.68
0.59
0.78
0.82
0.73
0.63
0.82
0.85
0.75
0.4
0.265978070711507
0.87
0.84
0.6
0.2032651321882272
0.62
0.54
0.75
0.61
0.57
0.68
0.67
0.72
0.47
0.64
0.71
0.83
0.77
0.88
0.67
0.87
0.52
0.86
0.79
0.83
0.6
0.88
0.83
0.7
0.85
0.66
0.83
0.72
0.85
0.64
0.85
0.89
0.59
0.7
0.58
0.81
0.93
0.68
0.9
0.83
0.59
0.85
0.69
0.8
0.77
0.94
0.49
0.86
0.34
0.83
0.71
0.47
0.15462098883549572
0.79
0.86
0.8
0.52
0.84
0.77
0.88
0.82
0.44
0.74
0.71
0.8
0.79
0.61
0.89
0.88
0.74
0.47
0.16
0.25
0.07
0.11591067203695773
0.75
0.82
0.62
0.58
0.62
0.71
0.6
0.86
