@relation asd

@attribute Euklideszi numeric
@attribute Xtav numeric
@attribute Ytav numeric
@attribute Pontonkentitav numeric
@attribute Sebesseg numeric
@attribute Xsebesseg numeric
@attribute Ysebesseg numeric
@attribute Atlagsebesseg numeric
@attribute Xatlagszabesseg numeric
@attribute Yatlagsebesseg numeric
@attribute Gyorsulas numeric
@attribute Xgyorsulas numeric
@attribute Ygyorsulas numeric
@attribute Pontonkentigyorsulas numeric
@attribute Xpontonkentigyosulas numeric
@attribute Ypontonkentigyorsulas numeric
@attribute jerkue numeric
@attribute jerkpontonkenti numeric
@attribute ossszszog numeric
@attribute atlagszogseb numeric
@attribute mozgaspontok numeric
@attribute milyen numeric
@attribute melyikgomb numeric
@attribute userid {0,1}

@data
69.123079,67,17,72.059257,0.115013,0.111481,0.028286,-0.000636,0.199299,0.055596,0.000191,0.000185,0.000047,0.02796,0.025498,0.007704,0,0.003796,13.529396,-0.000636,40,1,2,1
93.263069,7,93,264.714004,0.111027,0.008333,0.110714,0.000596,0.145621,0.412197,0.000132,0.00001,0.000132,0.05794,0.018415,0.052109,0,0.007382,24.980942,0.000596,72,0,1,1
68.796802,58,37,90.230612,0.074134,0.0625,0.039871,0.001191,0.223952,0.133929,0.00008,0.000067,0.000043,0.035362,0.027992,0.016564,0,0.004416,17.122653,0.001191,39,0,2,1
69.641941,67,19,75.306608,0.133927,0.128846,0.036538,-0.000336,0.246541,0.068497,0.000258,0.000248,0.00007,0.034506,0.030768,0.008526,0,0.004325,14.179874,-0.000336,33,1,1,1
136.565003,31,133,609.687166,0.027226,0.00618,0.026515,-0.000314,0.224383,0.314167,0.000005,0.000001,0.000005,0.054296,0.028093,0.039745,0,0.00691,73.999031,-0.000314,173,1,1,1
244.124968,166,179,607.571001,0.225833,0.153562,0.165587,-0.000655,0.593275,0.494467,0.000209,0.000142,0.000153,0.109671,0.078969,0.06851,0,0.015872,51.290296,-0.000655,96,1,1,1
161.235852,131,94,165.213261,0.300813,0.244403,0.175373,0.004317,0.389705,0.272489,0.000561,0.000456,0.000327,0.06325,0.051051,0.035278,0.000001,0.008495,18.876083,0.004317,43,1,1,1
246.164579,246,9,742.309233,0.080551,0.080497,0.002945,0.001039,0.248822,0.22133,0.000026,0.000026,0.000001,0.047862,0.031155,0.027773,0,0.006053,106.519859,0.001039,237,0,1,1
208.722304,194,77,341.929542,0.221339,0.205726,0.081654,-0.001371,0.637236,0.220558,0.000235,0.000218,0.000087,0.087641,0.081438,0.027799,0,0.01135,20.8819,-0.001371,62,1,2,1
297.006734,297,2,561.235156,0.141163,0.14116,0.000951,-0.00015,0.304788,0.261148,0.000067,0.000067,0,0.063716,0.038359,0.032967,0,0.008078,40.500173,-0.00015,138,0,1,1
149.375366,68,133,341.008766,0.089769,0.040865,0.079928,0.000521,0.187943,0.629617,0.000054,0.000025,0.000048,0.0855,0.023674,0.079117,0,0.010796,26.456448,0.000521,62,1,2,1
21.400935,13,17,456.477266,0.006861,0.004168,0.00545,-0.000073,0.345394,0.397918,0.000002,0.000001,0.000002,0.069188,0.043494,0.050242,0,0.008802,57.559656,-0.000073,103,0,2,1
145.89037,70,128,165.047565,0.13409,0.064338,0.117647,-0.0018,0.150494,0.290897,0.000123,0.000059,0.000108,0.045054,0.019351,0.037206,0,0.005887,31.125216,-0.0018,58,1,1,1
151.003311,59,139,168.139438,0.26632,0.104056,0.24515,-0.000939,0.144473,0.335418,0.00047,0.000184,0.000432,0.050731,0.017992,0.042168,0.000001,0.006408,21.571165,-0.000939,51,1,2,1
16.763055,5,16,310.551412,0.013106,0.003909,0.01251,0.001403,0.476369,0.162678,0.00001,0.000003,0.00001,0.06827,0.059936,0.020391,0,0.008621,39.621405,0.001403,71,1,2,1
586.596966,460,364,741.174965,0.198712,0.155827,0.123306,0.0002,0.737843,0.571029,0.000067,0.000053,0.000042,0.141258,0.092738,0.071722,0,0.017886,29.827201,0.0002,82,0,1,1
193.662077,164,103,1218.752217,0.075414,0.063863,0.040109,0.000936,0.680815,0.393696,0.000029,0.000025,0.000016,0.102177,0.086707,0.050215,0,0.013352,92.356331,0.000936,190,1,1,1
18.867962,16,10,1294.458802,0.006442,0.005463,0.003414,0.00014,0.636974,0.3111,0.000002,0.000002,0.000001,0.093608,0.082142,0.040244,0,0.012896,106.014003,0.00014,223,1,1,1
7.81025,6,5,485.098699,0.004172,0.003205,0.002671,-0.000816,0.393871,0.210379,0.000002,0.000002,0.000001,0.058937,0.049891,0.026578,0,0.007534,61.278653,-0.000816,129,1,1,1
187.44866,161,96,232.196416,0.056563,0.048582,0.028968,-0.001038,0.499238,0.472855,0.000017,0.000015,0.000009,0.090363,0.062906,0.059552,0,0.011426,18.891782,-0.001038,40,1,1,1
20,16,12,3110.523832,0.004083,0.003267,0.00245,-0.00042,0.879901,0.587681,0.000001,0.000001,0.000001,0.15437,0.122905,0.080445,0,0.031434,172.919282,-0.00042,353,1,1,1
109.658561,24,107,1063.50306,0.034268,0.0075,0.033438,-0.000086,0.271601,0.396788,0.000011,0.000002,0.00001,0.075949,0.034408,0.052718,0,0.01058,80.273296,-0.000086,230,0,2,1
69.570109,66,22,74.297519,0.129795,0.123134,0.041045,0.004184,0.245761,0.087681,0.000242,0.00023,0.000077,0.03418,0.030713,0.010985,0,0.004294,15.890235,0.004184,33,1,1,1
148.111445,124,81,169.484955,0.168308,0.140909,0.092045,-0.001185,0.313117,0.19957,0.000191,0.00016,0.000105,0.049292,0.039411,0.025006,0,0.006225,25.050363,-0.001185,53,1,2,1
779.241298,689,364,2000.906585,0.283877,0.251002,0.132605,0.000609,1.484336,0.615632,0.000103,0.000091,0.000048,0.207881,0.187353,0.077482,0,0.026348,69.505774,0.000609,152,1,1,1
735.372015,714,176,3141.260415,0.047282,0.045908,0.011316,0.000408,0.736444,0.595161,0.000003,0.000003,0.000001,0.2893,0.226631,0.140055,0,0.177433,201.98823,0.000408,427,1,1,1
49.517674,34,36,707.436236,0.017236,0.011834,0.01253,-0.000869,0.54951,0.24737,0.000006,0.000004,0.000004,0.083863,0.073563,0.031621,0,0.013222,91.79113,-0.000869,132,0,1,1
172.939296,172,18,218.55745,0.150121,0.149306,0.015625,0.002404,0.394621,0.142256,0.00013,0.00013,0.000014,0.06181,0.049566,0.018055,0,0.007865,38.185786,0.002404,55,0,1,1
615.522542,588,182,1514.038967,0.101908,0.097351,0.030132,0.000394,0.484702,0.328792,0.000017,0.000016,0.000005,0.085157,0.061255,0.041421,0,0.010887,159.333042,0.000394,279,0,1,1
693.61733,609,332,812.668156,0.322163,0.282861,0.154203,0.000726,0.725887,0.33528,0.00015,0.000131,0.000072,0.104402,0.092614,0.043233,0,0.0136,160.364825,0.000726,125,1,1,1
191.887988,170,89,296.33407,0.266882,0.236439,0.123783,-0.002178,0.58292,0.478526,0.000371,0.000329,0.000172,0.13699,0.090319,0.086054,0.000001,0.027929,19.12672,-0.002178,47,0,1,1
137.462722,20,136,564.2652,0.168459,0.02451,0.166667,-0.004546,0.161245,0.779277,0.000206,0.00003,0.000204,0.103457,0.020478,0.098174,0,0.013126,51.741313,-0.004546,86,0,1,1
382.049735,261,279,482.120612,0.379018,0.258929,0.276786,-0.002362,0.460479,0.587598,0.000376,0.000257,0.000275,0.105494,0.058462,0.07535,0,0.01366,31.419478,-0.002362,73,1,1,1
16.492422,16,4,71.875656,0.017907,0.017372,0.004343,0.001219,0.069114,0.171905,0.000019,0.000019,0.000005,0.024464,0.008707,0.021013,0,0.003041,23.210214,0.001219,42,1,1,1
4.123106,4,1,15.892922,0.006099,0.005917,0.001479,0.00003,0.036151,0.080085,0.000009,0.000009,0.000002,0.011347,0.004466,0.009042,0,0.001356,7.209337,0.00003,14,1,1,1
384.426846,322,210,430.780065,0.539925,0.452247,0.294944,0.002599,0.717288,0.590008,0.000758,0.000635,0.000414,0.120107,0.090278,0.074044,0.000001,0.015195,30.543397,0.002599,56,1,1,1
375.046664,316,202,389.253431,0.396875,0.334392,0.213757,0.001814,0.567637,0.374422,0.00042,0.000354,0.000226,0.088804,0.072099,0.047985,0,0.011426,37.486276,0.001814,70,1,1,1
431.06612,153,403,450.90504,0.351891,0.124898,0.32898,0.000584,0.276271,0.722693,0.000287,0.000102,0.000269,0.100607,0.035582,0.092028,0,0.013044,38.640986,0.000584,71,1,1,1
82.200973,81,14,157.245284,0.148646,0.146474,0.025316,-0.000903,0.394191,0.276246,0.000269,0.000265,0.000046,0.07175,0.051125,0.037307,0,0.009965,7.562974,-0.000903,36,1,1,1
283.028267,283,4,294.17743,0.544285,0.544231,0.007692,-0.000999,0.738324,0.152819,0.001047,0.001047,0.000015,0.097205,0.093494,0.01943,0.000002,0.012403,8.588491,-0.000999,48,0,1,1
7.28011,7,2,13.670046,0.055573,0.053435,0.015267,-0.013068,0.061107,0.089059,0.000424,0.000408,0.000117,0.014993,0.007742,0.011208,0.000003,0.00191,3.648051,-0.013068,14,0,1,1
28.635642,12,26,38.631248,0.223716,0.09375,0.203125,-0.009658,0.148448,0.236474,0.001748,0.000732,0.001587,0.052496,0.030401,0.027434,0.000014,0.013569,3.367778,-0.009658,13,1,1,1
405.215992,390,110,616.504253,0.460473,0.443182,0.125,0.002701,0.832664,0.204992,0.000523,0.000504,0.000142,0.114236,0.106215,0.026613,0.000001,0.014773,23.473132,0.002701,87,0,1,1
75,72,21,459.598581,0.016564,0.015901,0.004638,-0.000325,0.202899,0.208312,0.000004,0.000004,0.000001,0.042671,0.026035,0.026693,0,0.005593,78.343199,-0.000325,169,1,2,1
233.310951,197,125,828.082693,0.07695,0.064974,0.041227,0.00072,0.627987,0.152146,0.000025,0.000021,0.000014,0.083759,0.079075,0.019189,0,0.010607,62.557642,0.00072,154,1,1,1
133.360414,117,64,540.926419,0.035478,0.031125,0.017026,0.000661,0.253026,0.186436,0.000009,0.000008,0.000005,0.043154,0.031816,0.023566,0,0.005492,67.931967,0.000661,193,1,2,1
353.260527,308,173,450.908926,0.324688,0.283088,0.159007,-0.000175,0.825141,0.489391,0.000298,0.00026,0.000146,0.123113,0.103364,0.061596,0,0.015487,21.021113,-0.000175,57,1,1,1
514.436585,498,129,533.725917,0.170966,0.165503,0.042871,0.001732,0.343797,0.088958,0.000057,0.000055,0.000014,0.046031,0.043385,0.011184,0,0.005869,74.687923,0.001732,180,1,2,1
10.049876,10,1,240.165798,0.006573,0.00654,0.000654,-0.000488,0.336066,0.088306,0.000004,0.000004,0,0.05079,0.043109,0.013414,0,0.007357,41.617182,-0.000488,77,1,2,1
11.7047,4,11,13.064495,0.029262,0.01,0.0275,0.001041,0.02909,0.08769,0.000073,0.000025,0.000069,0.011957,0.003423,0.010694,0,0.001463,6.998157,0.001041,14,1,2,1
406.960686,404,49,662.255777,0.355735,0.353147,0.042832,0.002408,1.013154,0.093542,0.000311,0.000309,0.000037,0.132924,0.127506,0.011662,0,0.016802,42.800541,0.002408,78,1,1,1
77.103826,77,4,85.874001,0.097231,0.0971,0.005044,-0.000891,0.224536,0.061357,0.000123,0.000122,0.000006,0.031998,0.029167,0.007731,0,0.004253,12.576827,-0.000891,43,0,2,1
282.207371,195,204,893.866073,0.061969,0.042819,0.044796,-0.000387,0.501852,0.222204,0.000014,0.000009,0.00001,0.078258,0.065078,0.028765,0,0.010454,58.827611,-0.000387,185,1,1,1
157.003185,1,157,195.570732,0.178413,0.001136,0.178409,-0.002288,0.239907,0.370141,0.000203,0.000001,0.000203,0.057972,0.030388,0.046838,0,0.007425,32.459124,-0.002288,53,1,1,1
160.801119,129,96,174.316318,0.136852,0.109787,0.081702,-0.000941,0.34302,0.27616,0.000116,0.000093,0.000069,0.058333,0.043013,0.034609,0,0.007358,20.628405,-0.000941,46,1,1,1
328.056398,314,95,1598.811101,0.119207,0.114099,0.03452,-0.000282,0.834745,0.616891,0.000043,0.000041,0.000013,0.139149,0.10645,0.078606,0,0.01794,75.196645,-0.000282,184,1,1,1
527.002846,406,336,931.25778,0.150058,0.115604,0.095672,0.00019,0.266866,0.452843,0.000043,0.000033,0.000027,0.07697,0.033684,0.057215,0,0.009776,70.490325,0.00019,191,0,1,1
129.495174,112,65,3946.053673,0.008283,0.007164,0.004158,-0.000467,0.65135,0.554122,0.000001,0,0,0.122488,0.082957,0.070682,0,0.015864,249.263432,-0.000467,514,1,1,1
141.73567,117,80,237.666694,0.134219,0.110795,0.075758,0.001039,0.247747,0.347516,0.000127,0.000105,0.000072,0.057302,0.032198,0.044404,0,0.007532,31.328003,0.001039,66,1,1,1
202.921167,176,101,326.702365,0.094207,0.081708,0.04689,0.000062,0.333236,0.135268,0.000044,0.000038,0.000022,0.048044,0.04208,0.017039,0,0.006124,51.311969,0.000062,105,1,1,1
165.109055,150,69,184.176062,0.12819,0.11646,0.053571,0.001184,0.360948,0.21825,0.0001,0.00009,0.000042,0.059115,0.047533,0.02956,0,0.00831,24.935283,0.001184,52,1,1,1
157.581725,144,64,213.268939,0.086016,0.078603,0.034934,0.000935,0.244488,0.101169,0.000047,0.000043,0.000019,0.037317,0.030869,0.012792,0,0.004738,42.435048,0.000935,89,1,1,1
185.607112,167,81,191.140487,0.188625,0.169715,0.082317,-0.000495,0.547004,0.267257,0.000192,0.000172,0.000084,0.079253,0.069132,0.033771,0,0.010101,18.137032,-0.000495,38,1,1,1
178.932948,151,96,206.512556,0.148987,0.125729,0.079933,-0.000887,0.287955,0.168409,0.000124,0.000105,0.000067,0.046529,0.036613,0.021209,0,0.005989,32.511696,-0.000887,68,1,1,1
188.608059,158,103,196.935894,0.253505,0.212366,0.138441,0.002097,0.414141,0.265563,0.000341,0.000285,0.000186,0.064954,0.052751,0.033576,0,0.008343,22.271013,0.002097,48,1,1,1
21.260292,16,14,834.199923,0.00493,0.003711,0.003247,-0.000036,0.948756,0.564714,0.000001,0.000001,0.000001,0.150975,0.119274,0.071261,0,0.019145,41.416727,-0.000036,86,1,1,1
845.662462,784,317,1099.89405,0.621811,0.576471,0.233088,0.000737,0.936014,0.681544,0.000457,0.000424,0.000171,0.164898,0.118025,0.085541,0,0.02086,52.09791,0.000737,105,1,1,1
27.45906,27,5,1002.582134,0.036907,0.03629,0.00672,-0.001472,1.245116,0.998607,0.00005,0.000049,0.000009,0.203654,0.157223,0.126124,0,0.025851,50.813392,-0.001472,78,0,1,1
67.896981,47,49,937.603293,0.062348,0.043159,0.044995,-0.000108,1.399647,0.504274,0.000057,0.00004,0.000041,0.203433,0.175955,0.074686,0,0.037007,52.574972,-0.000108,77,0,1,1
180.424499,132,123,1024.323084,0.098431,0.072013,0.067103,-0.0012,0.600091,0.224522,0.000054,0.000039,0.000037,0.087844,0.075859,0.028291,0,0.011174,128.560795,-0.0012,184,0,2,1
694.182253,608,335,759.492066,0.221359,0.193878,0.106824,-0.000934,0.704559,0.436168,0.000071,0.000062,0.000034,0.11052,0.089279,0.055325,0,0.01409,49.260908,-0.000934,109,1,1,1
789.620795,749,250,1473.723189,0.090057,0.085424,0.028513,0.00021,1.090561,1.509471,0.00001,0.00001,0.000003,0.475958,0.325111,0.30241,0,0.259782,50.831719,0.00021,107,1,1,1
175.205593,104,141,439.845939,0.232677,0.138114,0.187251,0.001593,0.391697,0.694017,0.000309,0.000183,0.000249,0.111645,0.050243,0.088083,0,0.014357,16.292262,0.001593,63,0,1,1
288.045135,103,269,695.071447,0.201289,0.071978,0.18798,0.001678,0.461532,0.960059,0.000141,0.00005,0.000131,0.153618,0.057969,0.121011,0,0.019429,26.103483,0.001678,71,0,1,1
37.802116,23,30,723.692951,0.032814,0.019965,0.026042,-0.002747,0.486849,0.502757,0.000029,0.000017,0.000023,0.095884,0.061918,0.063589,0,0.012263,13.702966,-0.002747,120,1,1,1
251.366267,41,248,307.672437,0.383765,0.062595,0.378626,-0.000934,0.156856,1.162268,0.000586,0.000096,0.000578,0.151928,0.019905,0.147648,0.000001,0.019521,2.529686,-0.000934,32,1,1,1
153.883072,152,24,407.081368,0.167264,0.165217,0.026087,0.001849,0.415383,0.48335,0.000182,0.00018,0.000028,0.092035,0.053049,0.061107,0,0.011827,24.540919,0.001849,70,0,1,1
97.252249,97,7,117.6622,0.192961,0.19246,0.013889,-0.001515,0.297171,0.163068,0.000383,0.000382,0.000028,0.048455,0.038371,0.02264,0.000001,0.006761,11.327184,-0.001515,41,1,2,1
96.426138,73,63,143.557127,0.124582,0.094315,0.081395,-0.001686,0.326285,0.263584,0.000161,0.000122,0.000105,0.056572,0.041446,0.03358,0,0.007271,11.883785,-0.001686,40,1,1,1
48.826222,28,40,629.243576,0.007694,0.004412,0.006303,0.000368,0.295801,0.097906,0.000001,0.000001,0.000001,0.042523,0.037199,0.012328,0,0.005387,90.285312,0.000368,229,1,2,1
80.777472,75,30,87.57469,0.123136,0.114329,0.045732,0.000642,0.247696,0.116765,0.000188,0.000174,0.00007,0.036313,0.031335,0.014658,0,0.004654,13.161072,0.000642,37,1,1,1
137.266165,131,41,150.653617,0.154753,0.147689,0.046223,-0.000335,0.23275,0.080522,0.000174,0.000167,0.000052,0.032283,0.02912,0.010309,0,0.00412,30.384469,-0.000335,71,1,2,1
24.738634,24,6,25.580388,0.118936,0.115385,0.028846,0.006258,0.281262,0.043002,0.000572,0.000555,0.000139,0.145507,0.144248,0.005048,0.000003,0.127568,4.983047,0.006258,16,1,2,1
142.284925,142,9,145.958021,0.208935,0.208517,0.013216,0.001482,0.363906,0.03881,0.000307,0.000306,0.000019,0.04733,0.046278,0.004812,0,0.006093,16.328858,0.001482,48,1,1,1
154.573607,153,22,158.23077,0.254652,0.252059,0.036244,-0.000155,0.34111,0.052314,0.00042,0.000415,0.00006,0.044696,0.043291,0.006618,0.000001,0.00572,16.96616,-0.000155,56,1,2,1
429.260993,424,67,742.751963,0.177088,0.174917,0.02764,0.000715,0.432925,0.236902,0.000073,0.000072,0.000011,0.07235,0.055359,0.029953,0,0.009374,54.707852,0.000715,163,1,1,1
305.785873,263,156,765.157493,0.141045,0.12131,0.071956,0.000445,0.383385,0.396221,0.000065,0.000056,0.000033,0.078648,0.048902,0.050331,0,0.01012,47.591426,0.000445,155,0,1,1
143.279447,135,48,191.52834,0.184638,0.173969,0.061856,0.00046,0.477989,0.233873,0.000238,0.000224,0.00008,0.068511,0.060435,0.029478,0,0.008718,25.147392,0.00046,43,1,2,1
190.939781,133,137,678.403215,0.068609,0.04779,0.049227,0.000583,0.560553,0.304871,0.000025,0.000017,0.000018,0.089127,0.072336,0.039068,0,0.011945,56.707872,0.000583,122,1,1,1
167.502239,156,61,174.388334,0.095552,0.08899,0.034797,-0.000014,0.435316,0.187575,0.000055,0.000051,0.00002,0.06107,0.054618,0.023528,0,0.007698,16.406484,-0.000014,44,1,2,1
396.275157,305,253,899.97703,0.043991,0.033859,0.028086,0.000163,0.380974,0.211228,0.000005,0.000004,0.000003,0.063121,0.049779,0.026766,0,0.008539,86.991298,0.000163,230,1,1,1
456.615812,363,277,1523.453271,0.077222,0.06139,0.046846,-0.000564,0.356935,0.374795,0.000013,0.00001,0.000008,0.072756,0.045078,0.04731,0,0.009254,156.251579,-0.000564,329,1,2,1
41.036569,28,30,66.516068,0.039458,0.026923,0.028846,0.000882,0.147817,0.282486,0.000038,0.000026,0.000028,0.042928,0.018816,0.036095,0,0.005505,8.715147,0.000882,24,1,2,1
253.017786,3,253,803.713683,0.140565,0.001667,0.140556,0.000477,0.640487,0.412015,0.000078,0.000001,0.000078,0.105701,0.081013,0.051925,0,0.013486,47.125903,0.000477,119,1,1,1
523.450093,516,88,680.90495,0.45125,0.444828,0.075862,-0.00088,0.975874,0.248402,0.000389,0.000383,0.000065,0.13613,0.125787,0.031605,0,0.017786,51.251611,-0.00088,81,1,1,1
1201.400849,1158,320,1327.075738,0.476746,0.459524,0.126984,-0.000291,1.394455,0.603439,0.000189,0.000182,0.00005,0.201589,0.176959,0.076417,0,0.02576,49.678682,-0.000291,105,1,1,1
1183.498627,1138,325,1299.856836,1.33127,1.28009,0.365579,-0.000704,1.730038,0.615016,0.001497,0.00144,0.000411,0.238404,0.218083,0.07749,0.000002,0.030206,100.679024,-0.000704,86,1,1,1
1225.677364,1154,413,1511.206953,0.519355,0.488983,0.175,-0.000323,2.315065,0.682415,0.00022,0.000207,0.000074,0.307912,0.293578,0.086289,0,0.03936,37.505038,-0.000323,78,1,1,1
1217.800066,1154,389,2081.694828,0.517992,0.490855,0.165462,-0.00018,1.493003,0.689538,0.00022,0.000209,0.00007,0.223733,0.189277,0.090455,0,0.029981,167.222562,-0.00018,150,1,1,1
322.453097,170,274,947.04404,0.141427,0.074561,0.120175,-0.000402,0.72706,0.290538,0.000062,0.000033,0.000053,0.107795,0.092009,0.036618,0,0.013719,65.183713,-0.000402,139,1,1,1
378.423044,202,320,442.737567,0.129953,0.069368,0.10989,0.000192,0.254954,0.360074,0.000045,0.000024,0.000038,0.059388,0.032414,0.045858,0,0.007635,38.620579,0.000192,118,1,1,1
207.684857,178,107,443.41243,0.179039,0.153448,0.092241,0.002004,0.46659,0.299391,0.000154,0.000132,0.000079,0.080518,0.059131,0.04131,0,0.011527,44.02714,0.002004,92,1,1,1
677.43413,546,401,771.073441,0.319243,0.257304,0.188973,0.000339,0.515222,0.370377,0.00015,0.000121,0.000089,0.088017,0.065094,0.047021,0,0.011245,67.884428,0.000339,139,1,2,1
139.44533,26,137,228.072641,0.116984,0.021812,0.114933,0.000854,0.131373,0.36965,0.000098,0.000018,0.000096,0.083402,0.029448,0.074114,0,0.039167,26.119683,0.000854,71,1,1,1
139.517024,76,117,164.017233,0.155711,0.084821,0.13058,0.000511,0.184154,0.321321,0.000174,0.000095,0.000146,0.050519,0.0232,0.040671,0,0.006431,25.322131,0.000511,51,1,2,1
126.32102,126,9,1381.114224,0.027605,0.027535,0.001967,0.00047,0.68523,0.466769,0.000006,0.000006,0,0.110933,0.087443,0.059392,0,0.014308,69.485588,0.00047,198,1,2,1
666.324996,567,350,748.35738,0.382286,0.325301,0.200803,0.001069,0.655252,0.519086,0.000219,0.000187,0.000115,0.108372,0.082552,0.065348,0,0.013727,44.736347,0.001069,108,1,1,1
299.908319,196,227,809.699809,0.077777,0.05083,0.058869,-0.000828,0.370943,0.557623,0.00002,0.000013,0.000015,0.192178,0.123233,0.107055,0,0.108804,73.857212,-0.000828,155,1,1,1
268.882874,237,127,2264.284829,0.014519,0.012798,0.006858,0.00005,1.004067,0.484145,0.000001,0.000001,0,0.154472,0.129802,0.063704,0,0.021082,106.594005,0.00005,240,0,1,1
145.910932,143,29,777.261225,0.030449,0.029841,0.006052,0.000908,0.24749,0.290206,0.000006,0.000006,0.000001,0.056118,0.031501,0.036967,0,0.007252,93.850381,0.000908,218,0,1,1
146.7106,130,68,181.297503,0.135717,0.120259,0.062905,0.001985,0.25503,0.192169,0.000126,0.000111,0.000058,0.044582,0.032003,0.024024,0,0.005626,21.284709,0.001985,63,1,2,1
190.042101,190,4,414.850342,0.075835,0.075818,0.001596,0.000368,0.193876,0.252027,0.00003,0.00003,0.000001,0.044473,0.024404,0.031812,0,0.00568,45.955393,0.000368,144,1,1,1
144.308697,140,35,147.87609,0.170175,0.165094,0.041274,0.003272,0.50893,0.12484,0.000201,0.000195,0.000049,0.067764,0.06462,0.01569,0,0.0087,13.489257,0.003272,34,1,2,1
7.071068,1,7,388.621128,0.005927,0.000838,0.005868,-0.00053,0.539949,0.163229,0.000005,0.000001,0.000005,0.074741,0.068171,0.020583,0,0.009511,24.118421,-0.00053,81,1,2,1
21.540659,8,20,78.357785,0.020712,0.007692,0.019231,0.00019,0.064196,0.258494,0.00002,0.000007,0.000018,0.035013,0.008007,0.031795,0,0.004342,8.770053,0.00019,31,1,1,1
183.152942,28,181,1732.834672,0.018568,0.002839,0.01835,0.000145,0.285479,0.347992,0.000002,0,0.000002,0.066565,0.036541,0.044162,0,0.008695,129.715276,0.000145,413,0,1,1
99.478641,50,86,133.39174,0.041851,0.021035,0.03618,0.000738,0.147817,0.29291,0.000018,0.000009,0.000015,0.042717,0.018816,0.036806,0,0.005422,23.614833,0.000738,48,1,2,1
140.174891,7,140,191.698431,0.152364,0.007609,0.152174,0.000496,0.146879,0.355303,0.000166,0.000008,0.000165,0.052749,0.018357,0.044735,0,0.006706,33.866565,0.000496,56,1,1,1
92.439169,48,79,96.384335,0.167159,0.086799,0.142857,0.001576,0.18558,0.308404,0.000302,0.000157,0.000258,0.046945,0.023167,0.038538,0.000001,0.005922,14.090944,0.001576,31,1,2,1
107.200746,106,16,122.950803,0.144087,0.142473,0.021505,0.00327,0.345402,0.055745,0.000194,0.000191,0.000029,0.046805,0.044853,0.006882,0,0.006177,23.925886,0.00327,42,1,1,1
114.201576,69,91,119.807475,0.180413,0.109005,0.14376,-0.000069,0.225154,0.302971,0.000285,0.000172,0.000227,0.049217,0.028661,0.038227,0,0.00629,18.617894,-0.000069,38,1,2,1
230.419183,223,58,1740.844875,0.05072,0.049087,0.012767,-0.000161,0.811662,0.261227,0.000011,0.000011,0.000003,0.112001,0.103395,0.033216,0,0.014449,155.297351,-0.000161,247,1,1,1
