0.35
0.29
0.56
0.61
0.37
0.68
0.29
0.54
0.92
0.42
0.67
0.87
0.59
0.54
0.51
0.57
0.43
0.12
0.36
0.55
0.78
0.1
0.42
0.73
0.09
0.64
0.67
0.6
0.93
0.57
0.6
0.52
0.59
0.52
0.63
0.6
0.53
0.46
0.05
0.76
