0.05
0.66
0.68
0.38
0.71
0.67
0.49
0.6245287970077433
0.51
0.86
0.44
0.45
0.55
0.49
0.65
0.56
0.58
0.07
0.7
0.6
0.72
0.68
0.49
0.58
0.79
0.65
0.51
0.53
0.63
0.48
0.35
0.33
0.15747153467132305
0.52
0.55
0.3
0.71
0.42
0.31
0.67
0.49
0.71
0.53
0.37
0.42
0.48
0.53
0.38
0.64
0.16
0.69
0.48
0.61
0.64
0.47
0.52
0.38
0.53
0.7
0.3
0.85
0.68
0.6
0.24
0.33
0.37
0.68
0.12
0.46
0.23
0.63
0.54
0.83
0.66
0.39
0.42
0.36
0.47
0.51
0.57
0.57
0.51
0.48
0.47
0.63
0.67
0.49
0.42
0.24
0.61
0.23
0.81
0.64
0.49
0.43
0.69
0.33
0.2751970724398705
0.62
0.49
0.44
0.62
0.59
0.2
0.68
0.3484760999741354
0.58
0.04
0.82
0.61
0.38
0.82
0.53
0.28
0.64
0.4301518945530131
0.72
0.4
0.6
0.6
0.1
0.61
0.57
0.48
0.71
0.39
0.76
0.28
0.71
0.37
0.44
0.12859246270741048
0.51
0.51
0.76
0.49
0.55
0.75
0.53
0.32
0.66
0.15
0.6
0.37
0.51
0.42
0.4
0.24699704338614345
0.46
0.06
0.61
0.32987825919943703
0.67
0.43
0.36
0.25
0.64
0.33
0.36
0.68
0.57
0.29
0.59
0.45
0.43
0.61
0.41
0.15
0.55
0.2829186367089411
0.61
0.27
0.42
0.68
0.3
0.43
0.51
0.68
0.59
0.46
0.68
0.37
0.61
0.63
0.63
0.48
0.52
0.42
0.76
0.45
0.16
0.57
0.69
0.46
0.57
0.13090551161515698
0.78
0.44
0.56
0.81
0.3
0.85
0.63
0.57
0.18636398274708454
0.77
0.21
0.68
0.34
0.32
0.03
0.49
0.42
0.13
0.51
0.75
0.12769579350134921
0.75
0.38
0.19
0.29
0.02
0.56
0.74
0.21
0.48
0.84
0.05
0.73
0.45
0.33
0.58
0.33
0.62
0.1
0.54
0.7
0.58
0.06
0.36
0.09
0.6
0.05
0.64
0.8
0.59
0.71
0.72
0.57
0.31
0.75
0.27
0.57
0.43
0.12
0.6
0.46
0.68
0.62
0.59
0.54
0.79
0.66
0.55
0.82
0.72
0.71
0.8
0.82
0.46
0.68
0.61
0.4
0.7
0.87
0.73
0.79
0.8
0.59
0.49
0.84
0.11410152165059115
0.38
0.69
0.29
0.67
0.69
0.41
0.81
0.62
0.75
0.49
0.5
0.7
0.43
0.37
0.7
0.78
0.8
0.41
0.83
0.75
0.55
0.18
0.51
0.74
0.23
0.56
0.73
0.39
