0.83
0.63
0.88
0.43
0.14870693467380483
0.8
0.78
0.3
0.46
0.83
0.9
0.77
0.89
0.43
0.28
0.21
0.84
0.77
0.66
0.011079124547938267
0.29
0.73
0.84
0.72
0.6
0.8
0.5693095970652613
0.25
0.82
0.57
0.19
0.2
0.34
0.3
0.21
0.22
0.87
0.79
