0.57
0.82
0.87
0.86
0.83
0.57
0.73
0.78
0.84
0.79
0.21819794286274274
0.87
0.68
0.88
0.57
0.9
0.88
0.79
0.37
0.81
0.93
0.83
0.87
0.66
0.79
0.72
0.62
0.82
0.76
0.77
0.8
