@relation vegleges

@attribute Euklideszi numeric
@attribute Xtav numeric
@attribute Ytav numeric
@attribute Pontonkentitav numeric
@attribute Sebesseg numeric
@attribute Xsebesseg numeric
@attribute Ysebesseg numeric
@attribute Atlagsebesseg numeric
@attribute Xatlagszabesseg numeric
@attribute Yatlagsebesseg numeric
@attribute Gyorsulas numeric
@attribute Xgyorsulas numeric
@attribute Ygyorsulas numeric
@attribute Pontonkentigyorsulas numeric
@attribute Xpontonkentigyosulas numeric
@attribute Ypontonkentigyorsulas numeric
@attribute jerkue numeric
@attribute jerkpontonkenti numeric
@attribute ossszszog numeric
@attribute atlagszogseb numeric
@attribute mozgaspontok numeric
@attribute milyen numeric
@attribute melyikgomb numeric
@attribute userid {0,1}

@data
146.768525,129,70,151.168431,0.31095,0.273305,0.148305,0.002139,0.896495,0.472884,0.000659,0.000579,0.000314,0.130014,0.11245,0.059264,0.000001,0.01635,5.318876,0.002139,18,1,2,0
444.713391,331,297,492.350491,0.303974,0.226247,0.203008,-0.000803,0.327941,0.296631,0.000208,0.000155,0.000139,0.063711,0.042924,0.038713,0,0.00862,56.867953,-0.000803,127,1,1,0
145.773797,145,15,178.902119,0.211881,0.210756,0.021802,-0.001002,0.31335,0.103725,0.000308,0.000306,0.000032,0.044594,0.038889,0.012872,0,0.005569,38.177866,-0.001002,60,1,1,0
797.682894,797,33,964.080858,0.033383,0.033354,0.001381,0.000039,1.126781,0.5618,0.000001,0.000001,0,0.112562,0.093268,0.046499,0,0.009357,33.029285,0.000039,58,1,1,0
114.017543,114,2,208.815967,0.272118,0.272076,0.004773,0.001719,0.851738,0.157501,0.000649,0.000649,0.000011,0.114612,0.111435,0.0202,0.000002,0.015268,8.323449,0.001719,30,1,1,0
630.206315,482,406,7292.269477,0.039818,0.030454,0.025652,0.000316,1.014515,0.5588,0.000003,0.000002,0.000002,0.177109,0.140101,0.077101,0,0.026118,571.942405,0.000316,744,0,1,0
471.152841,471,12,3616.88734,0.110289,0.110253,0.002809,-0.000454,1.11431,1.201597,0.000026,0.000026,0.000001,0.284383,0.171723,0.182938,0,0.051763,5.827557,-0.000454,256,1,1,0
141.992958,91,109,212.730406,0.067041,0.042965,0.051464,-0.003199,0.276652,0.29334,0.000032,0.00002,0.000024,0.24929,0.152351,0.166714,0,0.164814,114.692223,-0.003199,185,0,1,0
93.770998,93,12,689.120925,0.091306,0.090555,0.011685,-0.006284,0.153102,0.909394,0.000089,0.000088,0.000011,0.102565,0.016669,0.099499,0,0.011614,0.54188,-0.006284,77,0,1,0
195.760057,51,189,1144.619423,0.051516,0.013421,0.049737,-0.000135,0.424146,0.358129,0.000014,0.000004,0.000013,0.078908,0.053189,0.045008,0,0.010009,34.789492,-0.000135,224,1,1,0
84.291162,7,84,491.354666,0.010883,0.000904,0.010846,-0.000059,0.166183,0.060557,0.000001,0,0.000001,0.02514,0.020948,0.00763,0,0.003193,260.772463,-0.000059,303,1,1,0
1,1,0,22.721349,0.00189,0.00189,0,-0.005804,0.044825,0.032809,0.000004,0.000004,0,0.006538,0.004641,0.002879,0,0.000736,12.286673,-0.005804,25,0,2,0
410.059752,410,7,436.88726,0.223954,0.223921,0.003823,-0.000059,1.136083,0.094276,0.000122,0.000122,0.000002,1.146315,1.105394,0.087636,0,1.130956,323.521552,-0.000059,340,1,1,0
17.088007,6,16,21.414214,0.085015,0.029851,0.079602,-0.02495,0.054472,0.137398,0.000423,0.000149,0.000396,0.096068,0.022954,0.074702,0.000002,0.067235,39.518582,-0.02495,41,0,1,0
387.330608,376,93,512.727883,0.461108,0.447619,0.110714,0.000776,1.069845,0.309095,0.000549,0.000533,0.000132,0.173591,0.165188,0.041137,0.000001,0.038224,49.767647,0.000776,57,1,1,0
0,0,0,73.623039,0,0,0,-0.001122,0.048133,0.049642,0,0,0,0.009265,0.005614,0.005685,0,0.00112,40.991157,-0.001122,81,1,1,0
457.961789,440,127,2217.290216,0.116146,0.11159,0.032209,-0.00007,1.202781,0.252671,0.000029,0.000028,0.000008,0.180391,0.171941,0.035489,0,0.028003,55.800665,-0.00007,231,1,1,0
228.035085,60,220,247.270287,0.053744,0.014141,0.05185,-0.000659,0.119651,0.38062,0.000013,0.000003,0.000012,0.079587,0.022472,0.070793,0,0.015044,141.131732,-0.000659,104,1,1,0
15.811388,13,9,19.071068,0.016118,0.013252,0.009174,0.001382,0.112379,0.072094,0.000016,0.000013,0.000009,0.107935,0.061105,0.047881,0,0.097162,11.644565,0.001382,22,1,1,0
259.717154,162,203,543.759477,0.086746,0.054108,0.067802,-0.000433,0.372658,0.215227,0.000029,0.000018,0.000023,0.06224,0.050069,0.028728,0,0.00878,77.806951,-0.000433,147,0,1,0
258.955595,113,233,699.487981,0.110053,0.048024,0.099023,-0.000499,0.625452,0.268453,0.000047,0.00002,0.000042,0.131718,0.117988,0.051088,0,0.043199,107.931024,-0.000499,117,1,1,0
42.107007,3,42,45,0.123481,0.008798,0.123167,-0.006759,0.019304,0.405184,0.000362,0.000026,0.000361,0.36751,0.015831,0.351679,0.000001,0.341266,35.228761,-0.006759,79,0,1,0
0,0,0,2627.875462,0,0,0,0.001137,0.962484,0.16119,0,0,0,0.126984,0.120573,0.020137,0,0.015951,163.964627,0.001137,321,1,1,0
160,160,0,2093.597403,0.022005,0.022005,0,0.000117,1.52108,15.898696,0.000003,0.000003,0,14.41706,0.639237,14.351108,0,14.204098,0,0.000117,56,1,1,0
17.262677,17,3,17.634414,0.008636,0.008504,0.001501,0.000278,0.159477,0.020959,0.000004,0.000004,0.000001,0.020848,0.020329,0.002604,0,0.002667,7.539167,0.000278,12,1,1,0
118.308918,46,109,119.380997,0.67221,0.261364,0.619318,-0.0175,0.28631,0.674288,0.003819,0.001485,0.003519,0.092233,0.035685,0.084234,0.000022,0.011566,14.395395,-0.0175,20,0,1,0
359.45097,18,359,451.078597,0.30206,0.015126,0.301681,-0.002029,0.144327,0.505246,0.000254,0.000013,0.000254,0.063188,0.01476,0.053648,0,0.00677,1.159745,-0.002029,78,1,1,0
6,0,6,6,0.009091,0,0.009091,0,0,0.041218,0.000014,0,0.000014,0.005296,0,0.005296,0,0.000736,8.340618,0,12,1,1,0
231.01948,231,3,447.447281,0.030725,0.030722,0.000399,-0.000082,0.256485,0.14093,0.000004,0.000004,0,0.041443,0.034019,0.01886,0,0.005813,166.418687,-0.000082,178,0,1,0
182.964477,50,176,317.243671,0.102559,0.028027,0.098655,-0.001533,0.176669,0.269122,0.000058,0.000016,0.000055,0.043355,0.021973,0.033547,0,0.005427,14.866697,-0.001533,111,1,1,0
166.973052,138,94,172.481451,0.023614,0.019516,0.013294,-0.000008,0.485723,0.340084,0.000003,0.000003,0.000002,0.076281,0.060828,0.042711,0,0.009584,17.421242,-0.000008,35,1,1,0
398.011306,3,398,1764.079232,0.05278,0.000398,0.052778,-0.000169,0.353533,0.820225,0.000007,0,0.000007,0.14917,0.05548,0.132362,0,0.036952,191.373295,-0.000169,256,1,1,0
666.243199,666,18,669.204001,1.567631,1.567059,0.042353,-0.000025,1.664246,0.064722,0.003689,0.003687,0.0001,0.209116,0.208117,0.008059,0.000009,0.026173,66.877396,-0.000025,50,1,1,0
309.782181,126,283,660.881246,0.004018,0.001634,0.003671,-0.00118,0.127441,0.340728,0,0,0,0.048499,0.015878,0.042477,0,0.006088,0,-0.00118,207,1,1,0
507.007889,356,361,3131.772337,0.049157,0.034516,0.035001,0.000113,0.30137,0.380119,0.000005,0.000003,0.000003,0.068341,0.037378,0.046708,0,0.008532,529.593729,0.000113,667,1,1,0
474.647237,301,367,1973.485657,0.156185,0.099046,0.120763,0.000427,0.972078,0.936592,0.000051,0.000033,0.00004,0.273961,0.185014,0.178378,0,0.052752,148.780657,0.000427,257,1,1,0
96.17692,45,85,99.175854,0.146611,0.068598,0.129573,0.001254,0.146021,0.255783,0.000223,0.000105,0.000198,0.037132,0.018188,0.031358,0,0.004651,25.018595,0.001254,38,0,1,0
1096.330698,1095,54,2813.827673,0.067943,0.067861,0.003347,0.000218,0.806884,0.332967,0.000004,0.000004,0,0.117944,0.101241,0.041892,0,0.014875,32.238033,0.000218,372,1,1,0
53.535035,45,29,230.854943,0.023125,0.019438,0.012527,0.000504,0.349626,0.102933,0.00001,0.000008,0.000005,0.039326,0.036002,0.010606,0,0.004071,45.367843,0.000504,61,0,1,0
87.091905,32,81,113.038136,0.101743,0.037383,0.094626,-0.001682,0.094435,0.265679,0.000119,0.000044,0.000111,0.037657,0.011649,0.032859,0,0.004691,27.537077,-0.001682,44,1,1,0
319.225625,201,248,395.03537,0.223547,0.140756,0.173669,0.000399,1.167871,1.866161,0.000157,0.000099,0.000122,0.397832,0.202547,0.324957,0,0.073292,28.045437,0.000399,28,1,1,0
66.70832,15,65,163.158602,0.039011,0.008772,0.038012,-0.000003,0.153838,0.181575,0.000023,0.000005,0.000022,0.043553,0.024995,0.028928,0,0.008532,60.337666,-0.000003,78,1,1,0
40.199502,40,4,104.825838,0.004366,0.004344,0.000434,-0.00003,0.097226,0.121783,0,0,0,0.022216,0.011723,0.014913,0,0.00274,55.307656,-0.00003,65,0,1,0
142.003521,86,113,148.747426,0.114427,0.069299,0.091056,-0.001932,0.209318,0.285907,0.000092,0.000056,0.000073,0.04644,0.026284,0.036124,0,0.005905,26.433131,-0.001932,49,1,1,0
1,0,1,33.665621,0.000525,0,0.000525,0.005298,0.031946,0.084244,0,0,0,0.011392,0.003523,0.010172,0,0.00141,16.934953,0.005298,34,0,1,0
213.677327,17,213,255.293419,0.116636,0.009279,0.116266,0.000484,0.132869,0.261176,0.000064,0.000005,0.000063,0.045448,0.019484,0.038223,0,0.007334,76.96662,0.000484,104,1,1,0
322.769267,124,298,2978.067384,0.03351,0.012874,0.030939,0.0001,0.580475,0.751291,0.000003,0.000001,0.000003,0.130192,0.072791,0.094413,0,0.016419,312.818885,0.0001,356,1,1,0
64.938432,11,64,69.818801,0.172709,0.029255,0.170213,0.00129,0.051532,0.220914,0.000459,0.000078,0.000453,0.030355,0.006412,0.027853,0.000001,0.003884,22.087779,0.00129,36,0,2,0
170.472872,81,150,209.90542,0.048762,0.023169,0.042906,0.000087,0.152904,0.317901,0.000014,0.000007,0.000012,0.050079,0.019352,0.040187,0,0.006375,56.788147,0.000087,66,1,1,0
20.024984,20,1,21,0.016307,0.016287,0.000814,-0.000013,0.046226,0.002688,0.000013,0.000013,0.000001,0.003894,0.00367,0.000224,0,0.000322,31.869965,-0.000013,31,1,1,0
405.83371,405,26,409.232905,1.636426,1.633065,0.104839,-0.010964,2.386243,0.152636,0.006598,0.006585,0.000423,0.300061,0.296719,0.019015,0.000027,0.037423,13.795402,-0.010964,21,0,2,0
746.330356,740,97,957.192229,0.007387,0.007325,0.00096,0.000009,1.311053,0.49798,0,0,0,0.20665,0.167203,0.063446,0,0.026573,67.143833,0.000009,72,1,1,0
676.237384,671,84,1712.510058,0.194881,0.193372,0.024207,-0.000136,0.953179,0.14169,0.000056,0.000056,0.000007,0.125996,0.123287,0.018149,0,0.016483,75.882858,-0.000136,224,1,1,0
383.275358,188,334,384.019929,1.726466,0.846847,1.504505,-0.003062,0.885435,1.574588,0.007777,0.003815,0.006777,0.231662,0.113256,0.201584,0.000035,0.029825,10.708311,-0.003062,27,1,1,0
193.064756,5,193,220.547573,0.068584,0.001776,0.068561,0.000112,0.137707,0.427393,0.000024,0.000001,0.000024,0.139021,0.018645,0.132302,0,0.093316,23.132423,0.000112,70,0,1,0
211.851363,140,159,959.566204,0.073764,0.048747,0.055362,0.000652,0.295619,0.353189,0.000026,0.000017,0.000019,0.063461,0.036643,0.044025,0,0.007986,127.449792,0.000652,228,1,1,0
227.140925,227,8,1100.166621,0.052971,0.052938,0.001866,0.000706,0.329234,0.074198,0.000012,0.000012,0,0.051696,0.046612,0.012122,0,0.011968,0,0.000706,377,0,1,0
1203.675205,1015,647,1257.821218,0.441068,0.371931,0.237083,0.000416,1.633712,1.101338,0.000162,0.000136,0.000087,0.2533,0.205466,0.138448,0,0.031988,22.025961,0.000416,78,1,1,0
1067.269882,1067,24,1074.699315,1.454046,1.453678,0.032698,0.005284,2.91851,0.214507,0.001981,0.00198,0.000044,0.301777,0.300065,0.022111,0.000003,0.03124,1.211324,0.005284,37,1,1,0
195.020512,193,28,203.460935,0.435314,0.430804,0.0625,-0.000575,0.494068,0.093564,0.000972,0.000962,0.00014,0.064798,0.061419,0.011774,0.000002,0.008114,17.758999,-0.000575,48,1,1,0
539.30789,498,207,570.209864,2.042833,1.886364,0.784091,0.000341,2.35718,0.962853,0.007738,0.007145,0.00297,0.32914,0.294622,0.120199,0.000029,0.041151,16.171747,0.000341,27,1,2,0
62.968246,43,46,361.862823,0.052826,0.036074,0.038591,-0.009075,0.345614,0.714254,0.000044,0.00003,0.000032,0.890982,0.341082,0.699178,0,0.883222,198.283781,-0.009075,380,0,1,0
115.01739,115,2,381.012777,0.010494,0.010493,0.000182,0.000178,0.147576,0.009424,0.000001,0.000001,0,0.021303,0.02082,0.001095,0,0.003689,221.492123,0.000178,296,1,1,0
136.824705,136,15,952.22107,0.037818,0.03759,0.004146,0.000519,0.232155,0.684053,0.00001,0.00001,0.000001,0.097012,0.030122,0.088651,0,0.012729,24.081891,0.000519,161,1,1,0
349.885696,308,166,6008.89563,0.009359,0.008239,0.00444,0.000001,0.436262,0.112104,0,0,0,0.06006,0.054557,0.013901,0,0.007556,748.384251,0.000001,1438,1,1,0
735.641897,712,185,754.41796,1.292868,1.251318,0.325132,-0.000731,2.329883,0.61008,0.002272,0.002199,0.000571,2.415314,2.278293,0.598457,0.000004,2.389589,72.248124,-0.000731,291,0,2,0
78.025637,78,2,7142.226487,0.015521,0.015516,0.000398,-0.000769,2.601521,1.164149,0.000003,0.000003,0,0.520266,0.46073,0.176329,0,0.105264,382.967827,-0.000769,334,0,1,0
458.132077,266,373,1608.819067,0.004014,0.00233,0.003268,-0.000024,0.932999,0.477658,0,0,0,0.114965,0.095993,0.049133,0,0.011868,103.408854,-0.000024,146,1,1,0
192.751135,192,17,197.915462,0.302592,0.301413,0.026688,-0.00017,0.504336,0.06187,0.000475,0.000473,0.000042,0.05098,0.049822,0.005798,0.000001,0.005073,12.591363,-0.00017,37,1,1,0
44.72136,8,44,60.242641,0.099824,0.017857,0.098214,-0.002063,0.084459,0.293707,0.000223,0.00004,0.000219,0.288395,0.057881,0.232622,0,0.253935,30.986522,-0.002063,98,0,2,0
712.834483,463,542,899.961771,0.30411,0.197526,0.231229,0.000478,0.399488,0.435303,0.00013,0.000084,0.000099,0.085551,0.051995,0.057066,0,0.011466,38.48107,0.000478,173,1,1,0
8.062258,8,1,8.414214,0.023369,0.023188,0.002899,0.001588,0.071667,0.000455,0.000068,0.000067,0.000008,0.010433,0.010432,0.000002,0,0.001755,7.42529,0.001588,11,1,1,0
1226.963732,1068,604,2564.118375,0.166255,0.144715,0.081843,0.000031,0.6801,0.471624,0.000023,0.00002,0.000011,0.172793,0.126048,0.08716,0,0.03272,265.012664,0.000031,487,0,1,0
143,143,0,289.820338,0.012777,0.012777,0,0.000029,0.462705,0.677379,0.000001,0.000001,0,0.11451,0.05776,0.08529,0,0.014471,19.470799,0.000029,39,1,1,0
988.010628,986,63,1004.734502,0.128781,0.128519,0.008212,-0.000307,1.252816,0.15678,0.000017,0.000017,0.000001,0.167707,0.164628,0.020543,0,0.023128,7.741971,-0.000307,100,1,1,0
32.062439,32,2,37.414214,0.008215,0.008199,0.000512,0.000887,0.029182,0.005026,0.000002,0.000002,0,0.002486,0.002099,0.000394,0,0.000216,43.176784,0.000887,57,1,1,0
1076.803603,195,1059,1220.272736,1.280385,0.231867,1.259215,-0.002723,0.8315,1.809609,0.001522,0.000276,0.001497,0.258298,0.104243,0.222608,0.000002,0.032404,89.046075,-0.002723,70,0,1,0
618.580633,471,401,747.875967,0.520691,0.396465,0.337542,0.000098,0.971057,0.997484,0.000438,0.000334,0.000284,0.146433,0.100584,0.103377,0,0.015285,36.879649,0.000098,54,1,1,0
6.324555,6,2,6.828427,0.014708,0.013953,0.004651,0.001465,0.039011,0.006688,0.000034,0.000032,0.000011,0.005067,0.004898,0.000408,0,0.00082,8.323533,0.001465,11,1,1,0
153.769308,142,59,1066.596521,0.022992,0.021232,0.008822,-0.000397,0.655663,0.284059,0.000003,0.000003,0.000001,0.100029,0.081915,0.035525,0,0.012529,61.501146,-0.000397,111,1,1,0
15.556349,11,11,126.849243,0.00872,0.006166,0.006166,-0.000238,0.166275,0.014823,0.000005,0.000003,0.000003,0.020901,0.020258,0.001765,0,0.002594,61.873096,-0.000238,86,1,1,0
397.141033,389,80,1281.246828,0.139789,0.136924,0.028159,-0.000255,2.268277,0.678369,0.000049,0.000048,0.00001,0.319395,0.299968,0.093437,0,0.052899,18.218311,-0.000255,61,1,1,0
208.887529,185,97,1809.413236,0.444442,0.393617,0.206383,0.006156,3.773282,1.877331,0.000946,0.000837,0.000439,0.552846,0.491297,0.244417,0.000002,0.074699,20.599972,0.006156,54,1,2,0
7.615773,3,7,19.414214,0.000183,0.000072,0.000168,-0.000102,0.028579,0.039399,0,0,0,0.008264,0.003571,0.004954,0,0.001038,19.628188,-0.000102,35,1,1,0
60.671245,60,9,199.439955,0.079621,0.07874,0.011811,0.001089,0.376758,0.04709,0.000104,0.000103,0.000016,0.052535,0.050764,0.006603,0,0.008368,0.426756,0.001089,60,1,1,0
2.828427,2,2,745.046127,0.000284,0.000201,0.000201,-0.000137,0.610583,0.24096,0,0,0,0.087249,0.078263,0.030621,0,0.011291,144.2721,-0.000137,137,1,1,0
189.010582,51,182,579.104092,0.099322,0.0268,0.095638,-0.002926,0.308239,0.640097,0.000052,0.000014,0.00005,0.104626,0.039435,0.080852,0,0.013467,64.704178,-0.002926,88,1,1,0
344.942024,317,136,438.240199,0.3058,0.281028,0.120567,0.001586,0.463913,0.422932,0.000271,0.000249,0.000107,0.06637,0.048046,0.043862,0,0.006921,15.988462,0.001586,70,1,1,0
326.547087,188,267,372.335019,0.304615,0.175373,0.249067,-0.001697,0.385943,0.559509,0.000284,0.000164,0.000232,0.087636,0.048196,0.069842,0,0.01095,49.393762,-0.001697,66,0,1,0
91.241438,63,66,171.789168,0.094258,0.065083,0.068182,-0.000114,0.174027,0.241007,0.000097,0.000067,0.00007,0.044241,0.021695,0.030055,0,0.00556,28.748648,-0.000114,58,1,1,0
164.15846,152,62,1485.618529,0.06098,0.056464,0.023031,-0.000275,0.751235,0.219216,0.000023,0.000021,0.000009,0.113132,0.102749,0.029838,0,0.016472,115.373198,-0.000275,233,0,1,0
607.424069,450,408,682.018203,0.520947,0.385935,0.349914,-0.000816,0.960398,0.772999,0.000447,0.000331,0.0003,0.166489,0.125861,0.101197,0,0.022137,37.247073,-0.000816,69,1,1,0
61.204575,61,5,61.98498,0.224193,0.223443,0.018315,-0.000131,0.500595,0.041667,0.000821,0.000818,0.000067,0.063531,0.062505,0.005208,0.000003,0.007941,5.02377,-0.000131,15,1,1,0
143.401534,20,142,188.18596,0.052394,0.007307,0.051882,0.000198,0.25,0.52243,0.000019,0.000003,0.000019,0.664898,0.239969,0.496878,0,0.649632,106.13002,0.000198,243,1,1,0
408.335646,407,33,411.485169,1.646515,1.641129,0.133065,0.011102,1.741557,0.137948,0.006639,0.006617,0.000537,0.219144,0.216889,0.016975,0.000027,0.027339,14.978742,0.011102,29,1,2,0
153.701009,130,82,486.608209,0.036876,0.03119,0.019674,-0.000721,0.173432,0.120925,0.000009,0.000007,0.000005,0.029949,0.022455,0.015489,0,0.003936,119.774838,-0.000721,259,0,1,0
80.411442,75,29,95.233225,0.372275,0.347222,0.134259,-0.010214,0.491228,0.246345,0.001723,0.001608,0.000622,0.076077,0.06116,0.029976,0.000008,0.009431,6.095237,-0.010214,19,0,2,0
41.231056,38,16,42.664659,0.078237,0.072106,0.030361,-0.001097,0.242215,0.107498,0.000148,0.000137,0.000058,0.034615,0.030392,0.013912,0,0.00445,2.963467,-0.001097,19,1,2,0
391.081833,8,391,486.634686,0.280145,0.005731,0.280086,-0.004105,0.066838,0.762534,0.000201,0.000004,0.000201,0.107102,0.008632,0.104979,0,0.017648,32.656747,-0.004105,72,0,1,0
401.259268,272,295,2724.04993,0.04778,0.032389,0.035127,-0.001073,0.599508,0.677541,0.000006,0.000004,0.000004,0.132575,0.077328,0.091443,0,0.019367,272.081931,-0.001073,351,0,1,0
846.282459,813,235,2554.46994,0.060561,0.058179,0.016817,-0.000119,0.466931,0.596469,0.000004,0.000004,0.000001,0.086068,0.048635,0.06206,0,0.009062,248.599464,-0.000119,314,1,1,0
11,0,11,11,0.033033,0,0.033033,0,0,0.093715,0.000099,0,0.000099,0.012513,0,0.012513,0,0.00209,5.606019,0,11,1,1,0
1819,1819,0,5728.393265,0.205862,0.205862,0,0.000207,1.880047,0.73389,0.000023,0.000023,0,0.169105,0.144779,0.056455,0,0.013087,0,0.000207,197,1,1,0
15.264338,13,8,17.313755,0.188449,0.160494,0.098765,0.016204,0.137566,0.087798,0.002327,0.001981,0.001219,0.02378,0.017576,0.011612,0.000029,0.00308,6.621681,0.016204,12,0,2,0
11.045361,11,1,12,0.003818,0.003802,0.000346,-0.000014,0.046508,0.000184,0.000001,0.000001,0,0.008373,0.008372,0.000001,0,0.001778,11.637432,-0.000014,21,1,1,0
90.934042,90,13,93.58464,0.069151,0.068441,0.009886,-0.000295,0.169113,0.025986,0.000053,0.000052,0.000008,0.018083,0.017323,0.002722,0,0.001891,53.397667,-0.000295,52,1,1,0
782.054346,772,125,1423.760658,0.204673,0.202041,0.032714,0.000206,0.792749,0.262183,0.000054,0.000053,0.000009,0.06759,0.061207,0.020355,0,0.005248,0,0.000206,124,1,1,0
429.610289,377,206,438.469272,1.621171,1.422642,0.777358,-0.004661,1.579563,0.872222,0.006118,0.005368,0.002933,0.231986,0.199398,0.110306,0.000023,0.029427,8.101415,-0.004661,30,0,2,0
109.658561,96,53,111.542009,0.62306,0.545455,0.301136,0.002879,0.604947,0.350889,0.00354,0.003099,0.001711,0.101156,0.086631,0.050994,0.00002,0.01564,13.115696,0.002879,21,0,2,0
374.386164,338,161,551.096887,0.297841,0.268894,0.128083,-0.000874,0.604235,0.311594,0.000237,0.000214,0.000102,0.073798,0.064777,0.033315,0,0.00809,19.083809,-0.000874,83,0,1,0
152,152,0,159.791556,0.181601,0.181601,0,0.002363,0.853169,0.180981,0.000217,0.000217,0,0.142362,0.138178,0.028004,0,0.023564,0,0.002363,28,1,1,0
37.161808,34,15,38.876241,0.048388,0.044271,0.019531,0.001516,0.194303,0.0813,0.000063,0.000058,0.000025,0.026698,0.023851,0.010087,0,0.003324,11.955627,0.001516,21,1,1,0
51.971146,51,10,80.636561,0.06562,0.064394,0.012626,-0.000223,0.229453,0.027184,0.000083,0.000081,0.000016,0.029425,0.028466,0.00338,0,0.003715,1.081982,-0.000223,40,1,1,0
470.664424,470,25,10234.90832,0.006996,0.006987,0.000372,0.000092,0.435046,0.091381,0,0,0,0.059488,0.054357,0.011344,0,0.007462,2166.613101,0.000092,2531,1,1,0
80.721744,54,60,95.615636,0.298969,0.2,0.222222,-0.003394,0.375385,0.53,0.001107,0.000741,0.000823,0.107678,0.059503,0.085,0.000004,0.018816,13.200027,-0.003394,20,1,1,0
689.992754,443,529,3242.034336,0.000285,0.000183,0.000218,0.000149,0.557046,0.703693,0,0,0,0.13621,0.070886,0.089521,0,0.01752,153.433315,0.000149,368,1,1,0
769.041611,769,8,775.239515,1.432107,1.43203,0.014898,-0.000212,2.404866,0.076178,0.002667,0.002667,0.000028,0.304638,0.302761,0.009246,0.000005,0.038497,26.819179,-0.000212,40,0,1,0
2.828427,2,2,1963.269857,0.000665,0.00047,0.00047,0.001305,1.650517,0.63582,0,0,0,0.287705,0.257278,0.098473,0,0.049356,132.758039,0.001305,146,1,1,0
1006.570912,324,953,4375.324735,0.000635,0.000204,0.000601,-0.000069,1.878849,0.803889,0,0,0,0.226431,0.193194,0.081826,0,0.023391,280.08426,-0.000069,199,1,1,0
1410.726054,1088,898,2064.650632,0.136844,0.105539,0.087108,-0.000019,1.469687,1.667551,0.000013,0.00001,0.000008,0.493659,0.27529,0.31197,0,0.093764,85.576964,-0.000019,144,1,1,0
0,0,0,3344.652963,0,0,0,0.000601,0.934681,0.190211,0,0,0,0.123839,0.116764,0.023728,0,0.015496,212.641626,0.000601,416,1,1,0
7.071068,7,1,8,0.000557,0.000551,0.000079,-0.000111,0.036403,0.007692,0,0,0,0.007065,0.006296,0.000769,0,0.001312,11.449357,-0.000111,13,1,1,0
247.588368,244,42,255.466065,0.247588,0.244,0.042,0.004166,0.648317,0.154724,0.000248,0.000244,0.000042,0.09589,0.090809,0.022718,0,0.017038,1.596789,0.004166,44,1,1,0
470.770645,456,117,698.722904,0.23077,0.223529,0.057353,0.000643,0.622857,0.129413,0.000113,0.00011,0.000028,0.084782,0.080046,0.016428,0,0.011067,0,0.000643,132,0,1,0
269.77954,230,141,271.390101,0.637777,0.543735,0.333333,-0.000327,1.297168,0.793921,0.001508,0.001285,0.000788,0.192312,0.163058,0.09977,0.000004,0.024282,17.398551,-0.000327,22,1,1,0
