client timestamp,button,state,x,y
3246,NoButton,Move,785,211
3257,NoButton,Move,779,214
3270,NoButton,Move,773,220
3282,NoButton,Move,767,225
3294,NoButton,Move,762,230
3305,NoButton,Move,757,233
3317,NoButton,Move,755,235
3329,NoButton,Move,754,235
3341,NoButton,Move,754,236
3366,NoButton,Move,755,236
3377,NoButton,Move,757,235
3389,NoButton,Move,759,235
3401,NoButton,Move,764,236
3413,NoButton,Move,766,238
3425,NoButton,Move,768,239
3438,NoButton,Move,770,240
3450,NoButton,Move,772,240
3462,NoButton,Move,773,240
3474,NoButton,Move,775,240
3485,NoButton,Move,776,240
3497,NoButton,Move,779,242
3509,NoButton,Move,781,242
3521,NoButton,Move,782,242
3533,NoButton,Move,783,243
3545,NoButton,Move,785,243
3557,NoButton,Move,786,245
3570,NoButton,Move,788,247
3581,NoButton,Move,789,251
3593,NoButton,Move,791,260
3605,NoButton,Move,795,277
3618,NoButton,Move,803,304
3630,NoButton,Move,808,330
3642,NoButton,Move,815,350
3654,NoButton,Move,818,362
3665,NoButton,Move,820,368
3678,NoButton,Move,823,373
3689,NoButton,Move,825,375
3701,NoButton,Move,827,376
3713,NoButton,Move,829,379
3725,NoButton,Move,831,380
3737,NoButton,Move,833,382
3749,NoButton,Move,835,383
3761,NoButton,Move,837,383
3773,NoButton,Move,839,383
3785,NoButton,Move,843,383
3797,NoButton,Move,849,382
3809,NoButton,Move,859,379
3821,NoButton,Move,871,377
3833,NoButton,Move,884,375
3845,NoButton,Move,900,375
3857,NoButton,Move,913,375
3869,NoButton,Move,925,375
3881,NoButton,Move,935,376
3893,NoButton,Move,944,376
3905,NoButton,Move,953,375
3917,NoButton,Move,965,368
3929,NoButton,Move,978,361
3941,NoButton,Move,993,349
3953,NoButton,Move,1003,342
3965,NoButton,Move,1009,336
3977,NoButton,Move,1015,331
3989,NoButton,Move,1020,326
4001,NoButton,Move,1029,319
4013,NoButton,Move,1035,311
4025,NoButton,Move,1045,301
4037,NoButton,Move,1055,287
4049,NoButton,Move,1062,274
4061,NoButton,Move,1065,268
4073,NoButton,Move,1068,262
4085,NoButton,Move,1069,260
4097,NoButton,Move,1069,258
4109,NoButton,Move,1071,256
4121,NoButton,Move,1071,254
4133,NoButton,Move,1071,252
4145,NoButton,Move,1071,250
4157,NoButton,Move,1070,249
4169,NoButton,Move,1068,247
4181,NoButton,Move,1064,247
4192,NoButton,Move,1059,247
4204,NoButton,Move,1055,247
4216,NoButton,Move,1050,245
4229,NoButton,Move,1048,243
4241,NoButton,Move,1045,242
4253,NoButton,Move,1043,240
4265,NoButton,Move,1041,238
4277,NoButton,Move,1039,236
4289,NoButton,Move,1037,236
4300,NoButton,Move,1034,236
4313,NoButton,Move,1032,236
4325,NoButton,Move,1030,236
4337,NoButton,Move,1028,238
4349,NoButton,Move,1026,239
4373,NoButton,Move,1025,241
4396,NoButton,Move,1025,242
4422,NoButton,Move,1025,243
4470,Left,Pressed,1025,243
4531,Left,Released,1025,243
