client timestamp,button,state,x,y
5033,NoButton,Move,524,368
5041,NoButton,Move,523,369
5049,NoButton,Move,522,369
5057,NoButton,Move,521,369
5064,NoButton,Move,520,369
5073,NoButton,Move,519,370
5081,NoButton,Move,518,371
5089,NoButton,Move,517,371
5097,NoButton,Move,515,372
5105,NoButton,Move,514,373
5121,Left,Pressed,514,373
5185,NoButton,Drag,513,373
5193,NoButton,Drag,512,373
5201,NoButton,Drag,512,372
5201,Left,Released,512,372
5217,NoButton,Move,512,372
5225,NoButton,Move,512,371
5233,NoButton,Move,512,368
5241,NoButton,Move,512,365
5249,NoButton,Move,512,360
5257,NoButton,Move,514,354
5265,NoButton,Move,517,348
5273,NoButton,Move,520,342
5281,NoButton,Move,522,338
5289,NoButton,Move,524,333
5297,NoButton,Move,525,330
5305,NoButton,Move,527,325
5313,NoButton,Move,529,321
5321,NoButton,Move,531,315
5329,NoButton,Move,534,309
5337,NoButton,Move,537,303
5344,NoButton,Move,540,296
5353,NoButton,Move,543,289
5361,NoButton,Move,546,283
5369,NoButton,Move,549,278
5377,NoButton,Move,551,275
5385,NoButton,Move,554,273
5393,NoButton,Move,556,271
5401,NoButton,Move,557,270
5409,NoButton,Move,557,269
5417,NoButton,Move,558,269
5433,NoButton,Move,558,269
5441,NoButton,Move,560,268
5449,NoButton,Move,561,268
5457,NoButton,Move,565,267
5465,NoButton,Move,567,266
5473,NoButton,Move,569,266
5481,NoButton,Move,571,265
5489,NoButton,Move,573,264
5497,NoButton,Move,576,263
5505,NoButton,Move,579,261
5513,NoButton,Move,584,257
5521,NoButton,Move,591,253
5529,NoButton,Move,598,248
5537,NoButton,Move,607,244
5545,NoButton,Move,615,239
5553,NoButton,Move,624,236
5560,NoButton,Move,633,235
5569,NoButton,Move,640,234
5577,NoButton,Move,645,234
5585,NoButton,Move,649,234
5593,NoButton,Move,654,234
5601,NoButton,Move,657,234
5609,NoButton,Move,660,234
5617,NoButton,Move,662,234
5625,NoButton,Move,663,234
5633,NoButton,Move,664,234
5641,NoButton,Move,665,234
5649,NoButton,Move,665,234
5673,Left,Pressed,665,234
