client timestamp,button,state,x,y
1512,NoButton,Move,562,428
1520,NoButton,Move,563,429
1529,NoButton,Move,564,431
1537,NoButton,Move,564,431
1553,NoButton,Move,564,432
1561,NoButton,Move,564,432
1569,NoButton,Move,565,434
1576,NoButton,Move,565,434
2625,NoButton,Move,566,435
2633,NoButton,Move,568,435
2641,NoButton,Move,570,437
2649,NoButton,Move,571,437
2657,NoButton,Move,574,439
2665,NoButton,Move,576,440
2673,NoButton,Move,578,440
2681,NoButton,Move,581,442
2689,NoButton,Move,584,443
2697,NoButton,Move,587,444
2705,NoButton,Move,591,444
2713,NoButton,Move,593,445
2721,NoButton,Move,596,445
2729,NoButton,Move,600,446
2737,NoButton,Move,603,447
2745,NoButton,Move,605,447
2753,NoButton,Move,607,447
2760,NoButton,Move,609,447
2769,NoButton,Move,610,447
2777,NoButton,Move,612,448
2785,NoButton,Move,613,449
2792,NoButton,Move,614,449
2801,NoButton,Move,615,449
2809,NoButton,Move,617,450
2817,NoButton,Move,619,450
2825,NoButton,Move,622,450
2833,NoButton,Move,625,451
2841,NoButton,Move,627,452
2848,NoButton,Move,629,452
2857,NoButton,Move,631,452
2865,NoButton,Move,633,452
2873,NoButton,Move,636,452
2881,NoButton,Move,638,452
2889,NoButton,Move,640,452
2897,NoButton,Move,642,452
2905,NoButton,Move,643,452
2913,NoButton,Move,644,452
3017,NoButton,Move,644,452
3025,NoButton,Move,646,452
3033,NoButton,Move,649,453
3041,NoButton,Move,651,454
3049,NoButton,Move,653,456
3057,NoButton,Move,657,457
3065,NoButton,Move,662,459
3073,NoButton,Move,667,460
3080,NoButton,Move,674,461
3089,NoButton,Move,681,463
3097,NoButton,Move,687,464
3105,NoButton,Move,693,465
3113,NoButton,Move,695,465
3121,NoButton,Move,697,465
3128,NoButton,Move,698,465
3137,NoButton,Move,699,465
3145,NoButton,Move,699,465
3288,NoButton,Move,701,465
3296,NoButton,Move,703,465
3305,NoButton,Move,706,465
3312,NoButton,Move,714,465
3320,NoButton,Move,722,464
3329,NoButton,Move,733,462
3337,NoButton,Move,744,460
3344,NoButton,Move,757,458
3353,NoButton,Move,769,458
3361,NoButton,Move,782,456
3368,NoButton,Move,793,454
3376,NoButton,Move,804,452
3384,NoButton,Move,812,451
3393,NoButton,Move,818,450
3401,NoButton,Move,822,448
3409,NoButton,Move,826,447
3417,NoButton,Move,828,447
3425,NoButton,Move,830,445
3433,NoButton,Move,833,444
3441,NoButton,Move,839,441
3449,NoButton,Move,845,438
3457,NoButton,Move,852,434
3465,NoButton,Move,859,430
3472,NoButton,Move,868,427
3481,NoButton,Move,875,424
3488,NoButton,Move,882,421
3496,NoButton,Move,888,418
3505,NoButton,Move,895,414
3512,NoButton,Move,902,410
3520,NoButton,Move,907,406
3529,NoButton,Move,913,401
3537,NoButton,Move,918,395
3544,NoButton,Move,923,389
3552,NoButton,Move,927,383
3561,NoButton,Move,928,377
3569,NoButton,Move,930,371
3577,NoButton,Move,931,365
3585,NoButton,Move,931,360
3593,NoButton,Move,931,349
3600,NoButton,Move,928,337
3609,NoButton,Move,922,325
3616,NoButton,Move,914,310
3625,NoButton,Move,903,293
3633,NoButton,Move,888,276
3641,NoButton,Move,876,265
3649,NoButton,Move,865,257
3657,NoButton,Move,854,252
3665,NoButton,Move,845,248
3673,NoButton,Move,838,246
3680,NoButton,Move,831,245
3688,NoButton,Move,827,245
3697,NoButton,Move,820,245
3704,NoButton,Move,815,247
3712,NoButton,Move,811,250
3721,NoButton,Move,808,253
3729,NoButton,Move,806,255
3737,NoButton,Move,805,256
3744,NoButton,Move,805,257
3784,NoButton,Move,805,257
3793,NoButton,Move,806,258
3801,NoButton,Move,809,259
3808,NoButton,Move,811,260
3817,NoButton,Move,811,260
3825,NoButton,Move,813,260
3832,NoButton,Move,814,261
3841,NoButton,Move,815,261
3849,NoButton,Move,818,263
3857,NoButton,Move,823,266
3865,NoButton,Move,830,269
3872,NoButton,Move,839,272
3881,NoButton,Move,846,274
3889,NoButton,Move,854,275
3897,NoButton,Move,863,277
3904,NoButton,Move,873,278
3912,NoButton,Move,880,279
3920,NoButton,Move,883,279
3929,NoButton,Move,885,279
3937,NoButton,Move,885,279
3944,NoButton,Move,886,279
4000,NoButton,Move,886,279
4009,NoButton,Move,887,279
4017,NoButton,Move,889,279
4025,NoButton,Move,890,279
4033,NoButton,Move,892,278
4040,NoButton,Move,893,278
4048,NoButton,Move,894,278
4057,NoButton,Move,894,278
4064,NoButton,Move,895,278
4114,Left,Pressed,895,278
4209,NoButton,Drag,895,277
4209,Left,Released,895,277
4217,NoButton,Move,895,276
4225,NoButton,Move,895,276
4233,NoButton,Move,895,276
4241,NoButton,Move,893,276
4249,NoButton,Move,892,276
4257,NoButton,Move,891,276
4265,NoButton,Move,889,276
4273,NoButton,Move,887,276
4281,NoButton,Move,884,276
4288,NoButton,Move,878,276
4297,NoButton,Move,874,277
4305,NoButton,Move,869,277
4313,NoButton,Move,863,279
4321,NoButton,Move,856,281
4329,NoButton,Move,849,284
4336,NoButton,Move,840,287
4345,NoButton,Move,829,289
4352,NoButton,Move,819,291
4360,NoButton,Move,807,293
4369,NoButton,Move,794,295
4377,NoButton,Move,780,296
4385,NoButton,Move,763,299
4393,NoButton,Move,746,300
4401,NoButton,Move,729,300
4409,NoButton,Move,705,300
4417,NoButton,Move,677,300
4425,NoButton,Move,653,295
4433,NoButton,Move,633,292
4441,NoButton,Move,614,288
4449,NoButton,Move,598,285
4457,NoButton,Move,586,281
4465,NoButton,Move,579,278
4473,NoButton,Move,574,275
4481,NoButton,Move,572,275
4489,NoButton,Move,571,274
4513,NoButton,Move,571,274
4528,NoButton,Move,571,273
4536,NoButton,Move,571,272
4544,NoButton,Move,571,269
4553,NoButton,Move,571,267
4561,NoButton,Move,570,264
4568,NoButton,Move,569,261
4577,NoButton,Move,569,261
4584,NoButton,Move,569,260
4593,NoButton,Move,569,258
4601,NoButton,Move,569,257
4609,NoButton,Move,569,257
4617,NoButton,Move,569,255
4625,NoButton,Move,569,255
4633,NoButton,Move,569,254
4697,Left,Pressed,569,254
4784,Left,Released,569,254
4792,NoButton,Move,569,252
4801,NoButton,Move,570,252
4809,NoButton,Move,572,252
4817,NoButton,Move,575,252
4825,NoButton,Move,578,252
4833,NoButton,Move,581,252
4841,NoButton,Move,585,252
4849,NoButton,Move,590,252
4857,NoButton,Move,596,252
4865,NoButton,Move,602,252
4873,NoButton,Move,611,253
4881,NoButton,Move,616,255
4889,NoButton,Move,621,257
4897,NoButton,Move,628,260
4905,NoButton,Move,637,264
4912,NoButton,Move,646,270
4921,NoButton,Move,659,276
4929,NoButton,Move,673,281
4937,NoButton,Move,695,287
4945,NoButton,Move,716,293
4952,NoButton,Move,737,296
4960,NoButton,Move,753,296
4969,NoButton,Move,779,294
4977,NoButton,Move,802,291
4985,NoButton,Move,826,286
4992,NoButton,Move,847,282
5001,NoButton,Move,868,279
5008,NoButton,Move,888,277
5017,NoButton,Move,908,275
5024,NoButton,Move,924,275
5033,NoButton,Move,944,275
5041,NoButton,Move,960,275
5049,NoButton,Move,973,275
5057,NoButton,Move,985,275
5065,NoButton,Move,996,275
5073,NoButton,Move,1003,275
5081,NoButton,Move,1007,274
5089,NoButton,Move,1008,274
5104,NoButton,Move,1009,274
5129,NoButton,Move,1009,274
5136,NoButton,Move,1010,273
5153,NoButton,Move,1011,273
5161,NoButton,Move,1013,273
5169,NoButton,Move,1016,272
5177,NoButton,Move,1020,271
5185,NoButton,Move,1028,269
5193,NoButton,Move,1038,267
5201,NoButton,Move,1050,265
5209,NoButton,Move,1061,262
5217,NoButton,Move,1070,261
5225,NoButton,Move,1076,260
5233,NoButton,Move,1079,260
5240,NoButton,Move,1079,260
5248,NoButton,Move,1080,260
5257,NoButton,Move,1081,260
5281,NoButton,Move,1081,261
5289,NoButton,Move,1080,263
5296,NoButton,Move,1080,264
5305,NoButton,Move,1080,265
5313,NoButton,Move,1080,266
5321,Left,Pressed,1080,266
5377,NoButton,Drag,1079,266
5384,NoButton,Drag,1078,266
5393,NoButton,Drag,1077,263
5393,Left,Released,1077,263
